timestamp -- motor_step_command,mfc1_stpt,mfc2_stpt,mfc3_stpt,led1_stpt,led2_stpt,sig_status,ft_posx,ft_posy,ft_frame,ft_error,ft_roll,ft_pitch,ft_yaw,ft_heading,adapted_center,instrip,mode,strip_thresh
03/21/2024-15:05:41.206155 -- 800166,0.02,0.0,0.0,1.0,0.0,0,-13.3005856618884,6.9522672209961005,210,8696.5514385353,-0.00060112254979758,-0.0033627838493212,0.0027734487391531,4.9789427435968,nan,False,live,nan
03/21/2024-15:05:41.240060 -- 800166,0.02,0.0,0.0,1.0,0.0,0,-13.298154311610901,6.9470484291045,212,8775.1319686411,0.00010151776535357,-0.0012464618592894,-0.00038215716829701,4.9771422817592,nan,False,live,nan
03/21/2024-15:05:41.272799 -- 800160,0.02,0.0,0.0,1.0,0.0,0,-13.349956785108901,7.3249924567191,214,9223.9215686275,0.029799625496485,0.10852805748794,-0.042504055325278,5.0229376032094,nan,False,live,nan
03/21/2024-15:05:41.305200 -- 800132,0.02,0.0,0.0,1.0,0.0,0,-13.3303423392957,8.2051395343824,216,9104.5520697168,0.041316644165106,0.12882681273529,-0.10618860424472,5.2443359385991,nan,False,live,nan
03/21/2024-15:05:41.324284 -- 800116,0.02,0.0,0.0,1.0,0.0,0,-13.4223114993066,8.379275936787,217,8642.2025261324,0.057924737506337,0.030967604089692,-0.12396734712383,5.3683032857229,nan,False,live,nan
03/21/2024-15:05:41.356819 -- 800097,0.02,0.0,0.0,1.0,0.0,0,-13.5073144289025,8.9738671870914,219,8815.4005235602,0.086789899249056,0.070527643071893,-0.056747043553684,5.5135182761051,nan,False,live,nan
03/21/2024-15:05:41.389751 -- 800093,0.02,0.0,0.0,1.0,0.0,0,-13.9177954074285,9.320980590999302,221,8983.9213286713,0.08986527874869,-0.030311812541678,-0.0072787615999633,5.5501444421194,nan,False,live,nan
03/21/2024-15:05:41.424222 -- 800107,0.02,0.0,0.0,1.0,0.0,0,-14.020513033980002,9.2563430546364,223,8634.7124125874,0.022773040570552,-0.022764559475361,0.088445164137427,5.4425738394346,nan,False,live,nan
03/21/2024-15:05:41.456673 -- 800144,0.02,0.0,0.0,1.0,0.0,0,-14.6535495505047,9.301173239484,225,9781.0274629468,0.13188433291478,-0.046148971147931,0.19077511469178,5.1504187337213,nan,False,live,nan
03/21/2024-15:05:41.488497 -- 800177,0.02,0.0,0.0,1.0,0.0,0,-15.010505753070001,9.2366190753573,227,8661.4646904969,0.028968355055771,-0.0043117122340779,0.094854865167411,4.8864547640549,nan,False,live,nan
03/21/2024-15:05:41.523180 -- 800191,0.02,0.0,0.0,1.0,0.0,0,-15.3692171217741,9.2927677979799,229,7880.0966331439,0.047297279010284,0.0043759718578284,0.024920310673084,4.7806480178188,nan,False,live,nan
03/21/2024-15:05:41.557287 -- 800188,0.02,0.0,0.0,1.0,0.0,0,-15.468053764245601,9.2055145840656,231,7757.7981651376,-0.0078942154385336,-0.024605303598867,-0.0075970748642836,4.8065838337424,nan,False,live,nan
03/21/2024-15:05:41.592063 -- 800176,0.02,0.0,0.0,1.0,0.0,0,-15.3739634950398,9.2943908156481,233,8147.5732345248,-0.016126952258408,0.032861826237743,-0.070156301303348,4.8976839905772,nan,False,live,nan
03/21/2024-15:05:41.624717 -- 800163,0.02,0.0,0.0,1.0,0.0,0,-15.306482755954502,9.39225190602,235,8153.7741935484,0.003102529212973,0.016546540349964,-0.037977076592492,4.9989358545396,nan,False,live,nan
03/21/2024-15:05:41.658228 -- 800158,0.02,0.0,0.0,1.0,0.0,0,-15.2408837106903,9.5014184382342,237,8062.0488017429,-0.0024331967108726,0.0090758192081505,-0.0039152461015103,5.0353360208446,nan,False,live,nan
03/21/2024-15:05:41.689174 -- 800160,0.02,0.0,0.0,1.0,0.0,0,-15.2041467117756,9.4698218975673,239,8294.7283035325,-0.014676473802294,0.010654053683543,-0.0035938208586993,5.0206932464641,nan,False,live,nan
03/21/2024-15:05:41.723024 -- 800168,0.02,0.0,0.0,1.0,0.0,0,-15.209171255011201,9.4555126165194,241,8039.2691637631,0.0015162693776739,-0.011725002869765,0.037884032282995,4.9624440122803,nan,False,live,nan
03/21/2024-15:05:41.757180 -- 800168,0.02,0.0,0.0,1.0,0.0,0,-15.2031964580601,9.424110939252,243,7814.2351916376,-0.0017185307576296,0.0044907044756741,0.001765735443599,4.9562444346608,nan,False,live,nan
03/21/2024-15:05:41.789643 -- 800167,0.02,0.0,0.0,1.0,0.0,0,-15.166438102964701,9.4287076738713,245,7557.0453159041,-6.9001529545177e-05,0.0033386168155937,-0.010859146420753,4.9640584580275,nan,False,live,nan
03/21/2024-15:05:41.824320 -- 800161,0.02,0.0,0.0,1.0,0.0,0,-15.1064029433985,9.4959155277459,247,8036.1708061002,-0.0096808156514784,0.019102055697119,-0.026153714871758,5.0182871340692,nan,False,live,nan
03/21/2024-15:05:41.857083 -- 800154,0.02,0.0,0.0,1.0,0.0,0,-15.177082448809802,9.597388752418201,249,8097.9442022668,0.016523923588277,0.014022424479691,-0.020275978670372,5.0664873912791,nan,False,live,nan
03/21/2024-15:05:41.889861 -- 800163,0.02,0.0,0.0,1.0,0.0,0,-15.170806008373802,9.4811985220062,251,7400.1498910675,-0.0046278507028046,-0.01128489347814,0.048438830470323,4.9965653829013,nan,False,live,nan
03/21/2024-15:05:41.924223 -- 800179,0.02,0.0,0.0,1.0,0.0,0,-15.1008420363465,9.334108080053701,253,7271.4248366013,-0.032486682629483,-0.031740988384542,0.085953377998823,4.8721870584156,nan,False,live,nan
03/21/2024-15:05:41.956655 -- 800200,0.02,0.0,0.0,1.0,0.0,0,-15.0476861483193,9.0800548219356,255,7896.1381263617,-0.013351612747691,-0.039702180650741,0.07884154092452,4.7122833929368,nan,False,live,nan
03/21/2024-15:05:41.990851 -- 800221,0.02,0.0,0.0,1.0,0.0,0,-14.976207540407401,8.840552823059701,257,7375.0871080139,-0.0013536434045912,-0.067700853816331,0.089293665681674,4.5462441601532,nan,False,live,nan
03/21/2024-15:05:42.022075 -- 800234,0.02,0.0,0.0,1.0,0.0,0,-14.936457385101,8.596900302533701,259,7764.3620915033,0.0032419107796268,-0.041724271331873,0.050441325579088,4.4383745406633,nan,False,live,nan
03/21/2024-15:05:42.056530 -- 800244,0.02,0.0,0.0,1.0,0.0,0,-14.9060382998811,8.3650723791711,261,7502.7169646751,0.0085707007421931,-0.031866396160513,0.021422821483549,4.3652135918685,nan,False,live,nan
03/21/2024-15:05:42.090154 -- 800260,0.02,0.0,0.0,1.0,0.0,0,-14.9237926238562,8.0880198070977,263,8078.6650696864,0.022748930259154,-0.069367539291917,0.10067184269365,4.2369567868,nan,False,live,nan
03/21/2024-15:05:42.123290 -- 800279,0.02,0.0,0.0,1.0,0.0,0,-14.908619761977,7.6833169431318,265,8335.7012647187,0.03936943259602,-0.061210286290649,0.071958709198272,4.088784264393,nan,False,live,nan
03/21/2024-15:05:42.158258 -- 800293,0.02,0.0,0.0,1.0,0.0,0,-14.9720778860481,7.32084755436,267,9036.1332748794,0.039526375435196,-0.045819313292687,0.033647087185294,3.9759082566407,nan,False,live,nan
03/21/2024-15:05:42.190844 -- 800286,0.02,0.0,0.0,1.0,0.0,0,-14.9629574521332,7.2869876453508,269,8545.9245283019,0.011846183328479,0.0068374017433906,-0.030113374157463,4.0305181412028,nan,False,live,nan
03/21/2024-15:05:42.223393 -- 800273,0.02,0.0,0.0,1.0,0.0,0,-15.0831154480419,7.287766143588,271,8187.9484716157,0.01210367349109,0.014022853525375,-0.052413840044242,4.1368346852223,nan,False,live,nan
03/21/2024-15:05:42.257768 -- 800265,0.02,0.0,0.0,1.0,0.0,0,-15.196331759037598,7.285356681885,273,8116.5501094092,0.024131118643877,0.011041056983375,-0.013658636843761,4.1990153126271,nan,False,live,nan
03/21/2024-15:05:42.289580 -- 800267,0.02,0.0,0.0,1.0,0.0,0,-15.310052364938102,7.1610355782489,275,8103.1896400351,0.038134614060543,0.0045761938196324,0.013476172093619,4.1855543284994,nan,False,live,nan
03/21/2024-15:05:42.322698 -- 800277,0.02,0.0,0.0,1.0,0.0,0,-15.340677591511202,6.9107844168264005,277,8138.7265934066,-0.0093899082180669,-0.062400792425782,0.058173632277082,4.1064168221065,nan,False,live,nan
03/21/2024-15:05:42.356278 -- 800300,0.02,0.0,0.0,1.0,0.0,0,-15.0804974335329,6.4253928683541,279,8825.5695246557,0.034642294186391,-0.12632508117654,0.11392104909773,3.8576925806462,nan,False,live,nan
03/21/2024-15:05:42.390304 -- 800300,0.02,0.0,0.0,1.0,0.0,0,-14.774471643063599,6.0013209454104,281,10028.402833112,0.0027941893451311,-0.051429462160893,0.12054723760417,3.6041443503718,nan,False,live,nan
03/21/2024-15:05:42.422776 -- 800300,0.02,0.0,0.0,1.0,0.0,0,-14.7694155962247,5.7916028741433,283,10532.068101933,0.042501675322142,0.012220071601448,0.07834198593419,3.4372347759993,nan,False,live,nan
03/21/2024-15:05:42.456945 -- 800300,0.02,0.0,0.0,1.0,0.0,0,-14.841652223717702,5.6333746746333,285,9849.4197802198,0.045426917756686,-7.0995967740875e-05,-0.054426492629902,3.4862920538084,nan,False,live,nan
03/21/2024-15:05:42.485838 -- 800300,0.02,0.0,0.0,1.0,0.0,0,-15.1071011235099,5.275919192380799,287,9779.4295713036,0.063032817924662,0.0014085486421175,-0.060307902800532,3.6058116454023,nan,False,live,nan
03/21/2024-15:05:42.506426 -- 800300,0.02,0.0,0.0,1.0,0.0,0,-15.2515925863278,5.1805806463236,288,9684.096464426,0.05042077130553,0.028065711425026,-0.030819360476138,3.6366310058784,nan,False,live,nan
03/21/2024-15:05:42.534401 -- 800300,0.02,0.0,0.0,1.0,0.0,0,-15.315667137187198,5.0485132540857,290,9805.5246402093,-0.0050115969172055,-0.011959388865058,-0.0062080376859456,3.6917901105857,nan,False,live,nan
03/21/2024-15:05:42.553301 -- 800300,0.02,0.0,0.0,1.0,0.0,0,-15.371990491936801,4.9984676052549,291,10000.059694989,0.023989171372057,0.0074359298282158,0.012856055436928,3.6789340551487,nan,False,live,nan
03/21/2024-15:05:42.574171 -- 800300,0.02,0.0,0.0,1.0,0.0,0,-15.4449996863838,4.9017282969656994,292,9850.4679738562,0.040153891655514,0.0044450542272835,0.0021807552666178,3.6767532998821,nan,False,live,nan
03/21/2024-15:05:42.603654 -- 800300,0.02,0.0,0.0,1.0,0.0,0,-15.897171413671199,4.8960816820884006,294,8807.4793028322,0.07061977741728,0.061957325765304,-0.083506132296468,3.8152437078042,nan,False,live,nan
03/21/2024-15:05:42.640085 -- 800282,0.02,0.0,0.0,1.0,0.0,0,-16.6124451440706,4.8159585418083,296,8883.0849303136,0.067425675271457,0.11301150794169,-0.13984431805785,4.0667123088942,nan,False,live,nan
03/21/2024-15:05:42.672340 -- 800264,0.02,0.0,0.0,1.0,0.0,0,-16.6785014864004,4.7707579078767,298,9021.1511324042,0.027040849270676,-0.040419212540089,-0.038571378291556,4.2052468448865,nan,False,live,nan
03/21/2024-15:05:42.707884 -- 800259,0.02,0.0,0.0,1.0,0.0,0,-17.133947535577498,4.7854892779941,300,8347.9259259259,0.073055702143741,0.055170640292881,-0.015667939110726,4.2486685655223,nan,False,live,nan
03/21/2024-15:05:42.739844 -- 800266,0.02,0.0,0.0,1.0,0.0,0,-17.3917925207493,4.5206914174614,302,9570.9307491289,0.078360259010043,-0.032181831282395,0.038342379221741,4.1895229580584,nan,False,live,nan
03/21/2024-15:05:42.773510 -- 800266,0.02,0.0,0.0,1.0,0.0,0,-17.8620476903166,4.2762798190995,304,9008.6306620209,0.056742291089221,0.019676695234589,0.0048869972672156,4.1882850025654,nan,False,live,nan
03/21/2024-15:05:42.806787 -- 800238,0.02,0.0,0.0,1.0,0.0,0,-18.2002608527295,4.591058293113299,306,7675.8475609756,0.01681106499311,0.075507160506202,-0.14873427243102,4.4135323494209,nan,False,live,nan
03/21/2024-15:05:42.841050 -- 800200,0.02,0.0,0.0,1.0,0.0,0,-18.1394028355854,4.8717267454503,308,6722.1663763066,-0.030838392155537,0.027116523742068,-0.10816781207613,4.7118820055751,nan,False,live,nan
03/21/2024-15:05:42.874314 -- 800190,0.02,0.0,0.0,1.0,0.0,0,-18.4767978430263,4.8408741757317,310,7170.5609756098,0.033370905960726,-0.025335860525258,-0.018114750003513,4.7851550863709,nan,False,live,nan
03/21/2024-15:05:42.905947 -- 800223,0.02,0.0,0.0,1.0,0.0,0,-18.546031203852,4.359519581280599,312,7331.8963414634,0.045249243758943,-0.058627602982899,0.12860523791619,4.5268394962098,nan,False,live,nan
03/21/2024-15:05:42.939890 -- 800229,0.02,0.0,0.0,1.0,0.0,0,-18.638788492773898,4.3220725426551,314,7554.3954703833,-0.01029832386411,-0.01343690957138,-0.0041662368262097,4.480632754052,nan,False,live,nan
03/21/2024-15:05:42.974163 -- 800196,0.02,0.0,0.0,1.0,0.0,0,-18.4462523461056,4.661689028565901,316,6715.0174216028,-0.0063554836996241,0.071439979868256,-0.19011873343561,4.7411475153965,nan,False,live,nan
03/21/2024-15:05:43.005660 -- 800149,0.02,0.0,0.0,1.0,0.0,0,-18.466628830586398,5.106540922167,318,5316.1585365854,0.004805171622019,0.074253660557639,-0.14839855495145,5.1101583280542,nan,False,live,nan
03/21/2024-15:05:43.041229 -- 800137,0.02,0.0,0.0,1.0,0.0,0,-18.8250423275337,5.2429725590952,320,5010.9547038328,0.089358953379868,-0.011957960483138,-0.0062251445121794,5.200176388463,nan,False,live,nan
03/21/2024-15:05:43.073103 -- 800155,0.02,0.0,0.0,1.0,0.0,0,-19.066671737657103,5.4607479064341,322,6083.7055749129,0.061991661430073,0.041380935022201,0.077156605756601,5.0643171286031,nan,False,live,nan
03/21/2024-15:05:43.108300 -- 800176,0.02,0.0,0.0,1.0,0.0,0,-19.1820566747112,5.226674783380201,324,6411.3993902439,0.0089262319446454,-0.073838678438331,0.11495908224457,4.8965693170425,nan,False,live,nan
03/21/2024-15:05:43.141944 -- 800208,0.02,0.0,0.0,1.0,0.0,0,-19.113039659316,4.8404642172495,326,7474.1920731707,-0.030997862544272,-0.044992085475498,0.10857104408394,4.6418705974694,nan,False,live,nan
03/21/2024-15:05:43.173070 -- 800228,0.02,0.0,0.0,1.0,0.0,0,-19.01139505077,4.5391223335227,328,7471.9041811847,-0.019356814065155,-0.035138400610992,0.092231519621105,4.4850246423593,nan,False,live,nan
03/21/2024-15:05:43.206982 -- 800231,0.02,0.0,0.0,1.0,0.0,0,-18.9387872256435,4.5299134820586,330,7123.9516550523,-0.0094095391065729,0.027453606497419,-0.020792974217242,4.4631651579774,nan,False,live,nan
03/21/2024-15:05:43.239266 -- 800226,0.02,0.0,0.0,1.0,0.0,0,-19.096557226578298,4.5152291476047,332,7197.3449477352,0.029908874565755,0.0035893083546946,-0.033873849528293,4.5058492647552,nan,False,live,nan
03/21/2024-15:05:43.273211 -- 800213,0.02,0.0,0.0,1.0,0.0,0,-19.086140934851098,4.6338772580019,334,6892.0378919861,-0.016414617272036,0.0099768215341431,-0.0096023579094833,4.6066494678529,nan,False,live,nan
03/21/2024-15:05:43.306421 -- 800215,0.02,0.0,0.0,1.0,0.0,0,-19.0711993899039,4.5908880513315005,336,6986.3292682927,-0.0040699814575398,0.01784894770394,-0.0017570386333362,4.589192507631,nan,False,live,nan
03/21/2024-15:05:43.339554 -- 800222,0.02,0.0,0.0,1.0,0.0,0,-19.0213944366552,4.5471481998495,338,6956.0148083624,-0.0046943233020886,-0.013745139504782,0.025420222442254,4.5346961991471,nan,False,live,nan
03/21/2024-15:05:43.373766 -- 800219,0.02,0.0,0.0,1.0,0.0,0,-19.027978609982398,4.5858649631703,340,6713.6623093682,-0.0080089768886509,0.0070756569066914,-0.00017044587570174,4.5588221626158,nan,False,live,nan
03/21/2024-15:05:43.408049 -- 800218,0.02,0.0,0.0,1.0,0.0,0,-19.0241478798891,4.5820077290151,342,6666.9516550523,0.003909124024874,0.014769929475185,-0.012286415923687,4.5672151532535,nan,False,live,nan
03/21/2024-15:05:43.439236 -- 800222,0.02,0.0,0.0,1.0,0.0,0,-19.01010198666,4.5563503646898,344,6833.5272331155,0.0019278544567437,-0.00879099598146,0.024578269510155,4.5359214111051,nan,False,live,nan
03/21/2024-15:05:43.472741 -- 800221,0.02,0.0,0.0,1.0,0.0,0,-18.9827105596068,4.515955275818101,346,6765.5991285403,-0.0035604311582826,-0.0027633728392302,-0.0045815912391656,4.5469420784008,nan,False,live,nan
03/21/2024-15:05:43.506712 -- 800220,0.02,0.0,0.0,1.0,0.0,0,-18.987619614859803,4.5271068413796,348,6354.9298780488,-0.0042361678236192,0.003903029802983,-0.010968496623512,4.5483534975139,nan,False,live,nan
03/21/2024-15:05:43.541305 -- 800222,0.02,0.0,0.0,1.0,0.0,0,-19.0040111482167,4.522630093096501,350,6235.2513066202,0.0091243876575468,-0.013870130491019,0.014265139399857,4.5391537113473,nan,False,live,nan
03/21/2024-15:05:43.573255 -- 800210,0.02,0.0,0.0,1.0,0.0,0,-19.024668449925002,4.8951543885078,352,6754.728540305,-0.0029299476760329,0.11018551991709,-0.072755709760476,4.6271682689646,nan,False,live,nan
03/21/2024-15:05:43.606034 -- 800156,0.02,0.0,0.0,1.0,0.0,0,-19.041803567778,5.5827288937557,354,5230.1794425087,0.024148128223872,0.13747949876293,-0.22448330378298,5.0535592263698,nan,False,live,nan
