timestamp -- motor_step_command,mfc1_stpt,mfc2_stpt,mfc3_stpt,led1_stpt,led2_stpt,sig_status,ft_posx,ft_posy,ft_frame,ft_error,ft_roll,ft_pitch,ft_yaw,ft_heading,adapted_center,instrip,mode,strip_thresh
03/21/2024-11:22:34.998550 -- 799931,0.3,0.0,0.0,1.0,0.0,0,4.701387945291598,7.232943540746701,150,7414.1324041812,0.077934892015688,-0.025538916081454,-0.019084774024366,0.53498263638455,nan,False,live,nan
03/21/2024-11:22:35.017877 -- 799933,0.3,0.0,0.0,1.0,0.0,0,4.7730637212999,7.3262336771796,151,7386.1694989107,0.038909373060316,0.0048889303393521,0.0097193128507204,0.52526332353383,nan,False,live,nan
03/21/2024-11:22:35.048961 -- 799946,0.3,0.0,0.0,1.0,0.0,0,4.617804674347498,7.589488268906999,153,7298.6132404181,0.041515291578424,-0.044971305454269,0.060255492585556,0.42263929880723,nan,False,live,nan
03/21/2024-11:22:35.086153 -- 799963,0.3,0.0,0.0,1.0,0.0,0,4.490871739014299,7.981764473097,155,7879.6026143791,0.062198596084251,-0.045924085968389,0.082539164336918,0.28277110275753,nan,False,live,nan
03/21/2024-11:22:35.119659 -- 799983,0.3,0.0,0.0,1.0,0.0,0,4.437544983904198,8.2839200089101,157,8272.7656794425,0.043364382620303,-0.011186373382192,0.072278771546275,0.12954823278861,nan,False,live,nan
03/21/2024-11:22:35.153649 -- 799981,0.3,0.0,0.0,1.0,0.0,0,4.493361861919498,8.6244207139224,159,7825.3972125436,0.06268959734861,0.014729550594598,-0.036891508483923,0.14789673461792,nan,False,live,nan
03/21/2024-11:22:35.183842 -- 799972,0.3,0.0,0.0,1.0,0.0,0,4.5220530046431,8.8644844680255,161,8110.8793554007,0.037568670814781,-0.029872140962311,-0.016948687573993,0.21370931162097,nan,False,live,nan
03/21/2024-11:22:35.215639 -- 799992,0.3,0.0,0.0,1.0,0.0,0,4.332035767917599,9.1817119130472,163,8502.6067073171,0.04253133943797,-0.038172214426551,0.095033914194734,0.060832196370329,nan,False,live,nan
03/21/2024-11:22:35.234613 -- 800000,0.3,0.0,0.0,1.0,0.0,0,4.273345583795999,9.2411115638154,164,8695.5004355401,0.019224988180232,-0.020134677214084,0.06343262537028,6.2805848781796,nan,False,live,nan
03/21/2024-11:22:35.269618 -- 800012,0.3,0.0,0.0,1.0,0.0,0,4.0930567689486,9.502663080131098,166,8595.181184669,0.046816821268848,-0.016362899192209,0.030605009028072,6.1830189890836,nan,False,live,nan
03/21/2024-11:22:35.299744 -- 800000,0.3,0.0,0.0,1.0,0.0,0,4.1853472230219,9.744788718599098,168,7976.1977351916,0.036407473295275,0.0082648185654503,-0.041809876554018,6.2831445663912,nan,False,live,nan
03/21/2024-11:22:35.334328 -- 799992,0.3,0.0,0.0,1.0,0.0,0,4.1081842806729,10.046153304576299,170,7586.5069686411,0.037114163301614,-0.022916316845959,-0.031144104469685,0.059143309433696,nan,False,live,nan
03/21/2024-11:22:35.366438 -- 800007,0.3,0.0,0.0,1.0,0.0,0,3.9397143265361994,10.324543058931601,172,7143.8928571429,0.064707776078939,-0.027524204053648,0.094317006439448,6.2220599025442,nan,False,live,nan
03/21/2024-11:22:35.406214 -- 800021,0.3,0.0,0.0,1.0,0.0,0,3.923670547542601,10.586213089702197,174,7018.5317944251,0.023885881094675,0.014527764122577,0.039328817955679,6.1107530294881,nan,False,live,nan
03/21/2024-11:22:35.432452 -- 800031,0.3,0.0,0.0,1.0,0.0,0,3.7352994289187986,10.885773852120002,176,7109.1772648084,0.079905009261735,-0.015750985868844,0.0089539807469403,6.0379404701059,nan,False,live,nan
03/21/2024-11:22:35.451886 -- 800024,0.3,0.0,0.0,1.0,0.0,0,3.889540532046299,11.0932252858206,177,7446.4581881533,0.056303232879247,0.065242954781216,-0.051519944047255,6.0894604141532,nan,False,live,nan
03/21/2024-11:22:35.481238 -- 800023,0.3,0.0,0.0,1.0,0.0,0,3.7460438977941006,11.3754122724564,179,6740.1716027875,0.060785864041346,-0.012495410794141,0.0072970320058142,6.0989751463696,nan,False,live,nan
03/21/2024-11:22:35.499327 -- 800021,0.3,0.0,0.0,1.0,0.0,0,3.6757527045072003,11.498193819376203,180,7102.3118466899,0.044432093214888,-0.015806082263518,-0.012079530621626,6.1110546769912,nan,False,live,nan
03/21/2024-11:22:35.540372 -- 800030,0.3,0.0,0.0,1.0,0.0,0,3.5668406658171,11.742530321277,182,7319.093641115,0.076421364780599,-0.012670799869655,0.0695121185573,6.043213922145,nan,False,live,nan
03/21/2024-11:22:35.566169 -- 800046,0.3,0.0,0.0,1.0,0.0,0,3.3866110842474004,12.040734588131999,184,7446.8040069686,0.023209718075146,-0.019416445638625,0.060731895039871,5.9153278677855,nan,False,live,nan
03/21/2024-11:22:35.585573 -- 800055,0.3,0.0,0.0,1.0,0.0,0,3.273006356001,12.220747503049202,185,7363.7368191721,0.070031666057022,-0.011478819805252,0.065292760589288,5.8500351071962,nan,False,live,nan
03/21/2024-11:22:35.618342 -- 800048,0.3,0.0,0.0,1.0,0.0,0,3.2436730523477983,12.674475354519599,187,8117.2363238512,0.04886789229834,0.04056498681599,-0.093360219673501,5.9043963787862,nan,False,live,nan
03/21/2024-11:22:35.651368 -- 800038,0.3,0.0,0.0,1.0,0.0,0,3.169789256190299,12.9582458713851,189,8163.0048140044,0.079461984990239,-0.020333470747769,-0.019885275581952,5.9828067438857,nan,False,live,nan
03/21/2024-11:22:35.684540 -- 800042,0.3,0.0,0.0,1.0,0.0,0,3.069898298845498,13.2403320553095,191,8406.8139737991,0.047473688137624,0.019280567679975,0.028974529281814,5.9533094640376,nan,False,live,nan
03/21/2024-11:22:35.717285 -- 800058,0.3,0.0,0.0,1.0,0.0,0,2.892831514975498,13.643906587601697,193,8672.2279860506,0.057498983021465,-0.015477210439624,0.063831217565033,5.8236934295699,nan,False,live,nan
03/21/2024-11:22:35.751484 -- 800061,0.3,0.0,0.0,1.0,0.0,0,2.886558887907901,13.786143525884702,195,8837.1450980392,0.068065044300722,0.030054809280714,0.0073132261965357,5.7987096711762,nan,False,live,nan
03/21/2024-11:22:35.785834 -- 800050,0.3,0.0,0.0,1.0,0.0,0,2.7055534518419986,14.3355003321168,197,9519.3594771242,0.087289816218435,0.012103183362613,-0.039969826147679,5.885807561394,nan,False,live,nan
03/21/2024-11:22:35.817765 -- 800041,0.3,0.0,0.0,1.0,0.0,0,2.4213926807946002,14.605388064921597,199,9492.7735191638,0.061791577167181,-0.038558312413361,-0.033408938637962,5.9584284833161,nan,False,live,nan
03/21/2024-11:22:35.836486 -- 800045,0.3,0.0,0.0,1.0,0.0,0,2.311372334785199,14.694302165809498,200,9422.8057491289,0.040183946686327,-0.02467339110505,0.031368471420446,5.9270600118956,nan,False,live,nan
03/21/2024-11:22:35.868780 -- 800054,0.3,0.0,0.0,1.0,0.0,0,2.1818331676322984,15.146646646386897,202,9603.8205574913,0.087469889415796,0.0083943347843492,0.037323053877903,5.855542133854,nan,False,live,nan
03/21/2024-11:22:35.901225 -- 800067,0.3,0.0,0.0,1.0,0.0,0,1.941881850169798,15.404497018376402,204,10278.117160279,0.064363724771308,0.0049918804441723,0.038671891496402,5.755903808573,nan,False,live,nan
03/21/2024-11:22:35.935078 -- 800061,0.3,0.0,0.0,1.0,0.0,0,1.8242262580368003,15.862045766491503,206,11194.537456446,0.077601139942131,0.025041848851638,-0.0028844376906448,5.7999353518123,nan,False,live,nan
03/21/2024-11:22:35.968423 -- 800060,0.3,0.0,0.0,1.0,0.0,0,1.5869085641577012,16.095055133421,208,11216.75043554,0.063448183430841,-0.02438047287212,0.014221058754886,5.808566663573,nan,False,live,nan
03/21/2024-11:22:36.003134 -- 800071,0.3,0.0,0.0,1.0,0.0,0,1.3899015772064978,16.5145001401374,210,12855.392857143,0.061584007820923,0.024766701940132,0.059410554118333,5.7236769492277,nan,False,live,nan
03/21/2024-11:22:36.034787 -- 800090,0.3,0.0,0.0,1.0,0.0,0,0.8855128791533975,16.953195097032,212,11388.077961672,0.14662793950901,-0.015330669819531,0.089071289539283,5.5703024502158,nan,False,live,nan
03/21/2024-11:22:36.054048 -- 800095,0.3,0.0,0.0,1.0,0.0,0,0.45851253742199916,17.12993411595,213,10320.639808362,0.1390029550519,-0.066412554228889,0.039524823088555,5.5307776271273,nan,False,live,nan
03/21/2024-11:22:36.084357 -- 800095,0.3,0.0,0.0,1.0,0.0,0,0.22642367275349962,17.268410317098002,215,9576.7486933798,0.047683461381452,-0.014872904544423,0.00088219160063217,5.5329260319011,nan,False,live,nan
03/21/2024-11:22:36.117525 -- 800097,0.3,0.0,0.0,1.0,0.0,0,-0.04976841340230109,17.56851201354,217,8285.8867595819,0.077103897079681,-0.0029849572919053,0.040382270587338,5.5179440006913,nan,False,live,nan
03/21/2024-11:22:36.150730 -- 800107,0.3,0.0,0.0,1.0,0.0,0,-0.35833167578970126,17.882619592038004,219,7896.0283101045,0.057912901753728,-0.0085309300372988,0.042919596518499,5.4360374981554,nan,False,live,nan
03/21/2024-11:22:36.172081 -- 800113,0.3,0.0,0.0,1.0,0.0,0,-0.4743892439289006,17.925611114484,220,7824.9477351916,0.038824612586829,-0.013960911052791,0.047392335364703,5.3886451627907,nan,False,live,nan
03/21/2024-11:22:36.201489 -- 800104,0.3,0.0,0.0,1.0,0.0,0,-0.8339516530509012,18.313485346145995,222,7643.8471254355,0.086475496735652,0.025411561718508,-0.048234534968188,5.4621298794709,nan,False,live,nan
03/21/2024-11:22:36.235408 -- 800095,0.3,0.0,0.0,1.0,0.0,0,-1.077812274147302,18.563237352492003,224,7695.9773519164,0.084533292034898,-0.013371328608009,-0.029980469995524,5.534649582713,nan,False,live,nan
03/21/2024-11:22:36.268951 -- 800109,0.3,0.0,0.0,1.0,0.0,0,-1.4959268032464017,18.739336845645006,226,6438.3083623693,0.052544095437499,-0.033546433444874,0.087473169852021,5.4205515150641,nan,False,live,nan
03/21/2024-11:22:36.301589 -- 800116,0.3,0.0,0.0,1.0,0.0,0,-1.8711689553405009,18.953889343874998,228,6685.6328397213,0.094617196825078,0.0025396145937902,0.011034040507696,5.3666726223881,nan,False,live,nan
03/21/2024-11:22:36.333663 -- 800114,0.3,0.0,0.0,1.0,0.0,0,-2.1834287201085,19.102066887878998,230,6066.2412891986,0.037134177209462,-0.011674036868854,-0.014760393026674,5.3835216666438,nan,False,live,nan
03/21/2024-11:22:36.366286 -- 800113,0.3,0.0,0.0,1.0,0.0,0,-2.4385782751911016,19.185967643109002,232,6032.3558362369,0.020605739882977,-0.019629219970131,0.023016108929047,5.3921674494445,nan,False,live,nan
03/21/2024-11:22:36.386450 -- 800123,0.3,0.0,0.0,1.0,0.0,0,-2.6972213193873014,19.213312772576998,233,5870.2643728223,0.074539303636499,-0.044309192272578,0.076245393045889,5.3159220563986,nan,False,live,nan
03/21/2024-11:22:36.418292 -- 800142,0.3,0.0,0.0,1.0,0.0,0,-3.065841611462101,19.355669454378003,235,5912.0396341463,0.039206208356776,-0.022706040713986,0.061892707053616,5.1675044535523,nan,False,live,nan
03/21/2024-11:22:36.451399 -- 800145,0.3,0.0,0.0,1.0,0.0,0,-3.6241995529827005,19.433078653455006,237,6402.4608013937,0.1094109010971,-0.030149607673315,0.00030087229033022,5.1411808468916,nan,False,live,nan
03/21/2024-11:22:36.485198 -- 800132,0.3,0.0,0.0,1.0,0.0,0,-3.8748281240457008,19.681234189377,239,5681.1868466899,0.019060779196351,0.013145417257963,-0.027646692896725,5.2396045406395,nan,False,live,nan
03/21/2024-11:22:36.517708 -- 800136,0.3,0.0,0.0,1.0,0.0,0,-4.273769309968801,19.819204338435,241,5950.1768292683,0.099826675563442,-0.0057371725086215,0.02236759228781,5.2117373731141,nan,False,live,nan
03/21/2024-11:22:36.550745 -- 800152,0.3,0.0,0.0,1.0,0.0,0,-4.726551301000801,19.966697909004004,243,6299.56228223,0.066707399817966,-0.0090786309410873,0.083815553694987,5.0882395184057,nan,False,live,nan
03/21/2024-11:22:36.584348 -- 800159,0.3,0.0,0.0,1.0,0.0,0,-5.1417042123366015,20.165295112764,245,6864.081010453,0.083445268726117,0.036994767040612,0.0049582994372279,5.0314532300087,nan,False,live,nan
03/21/2024-11:22:36.615933 -- 800159,0.3,0.0,0.0,1.0,0.0,0,-5.632835767873502,20.163748105614005,247,6714.6101916376,0.061127418646631,-0.01662745267788,-0.0032662717318571,5.0330929190689,nan,False,live,nan
03/21/2024-11:22:36.651233 -- 800155,0.3,0.0,0.0,1.0,0.0,0,-5.893338535297501,20.138215797309,249,6646.5483449477,0.053394026085038,-0.03692917422844,0.023847916310588,5.0630865253652,nan,False,live,nan
03/21/2024-11:22:36.684457 -- 800169,0.3,0.0,0.0,1.0,0.0,0,-6.420108003345302,20.100734736903,251,6740.9860627178,0.088068439200768,-0.048254539212522,0.071677744002729,4.9484624322897,nan,False,live,nan
03/21/2024-11:22:36.717798 -- 800187,0.3,0.0,0.0,1.0,0.0,0,-6.768255659763901,20.044272103302,253,7430.3105400697,0.057702384033201,-0.011892264330862,0.082511041519931,4.8106809788848,nan,False,live,nan
03/21/2024-11:22:36.749740 -- 800179,0.3,0.0,0.0,1.0,0.0,0,-7.170092579870401,20.262458463252003,255,7121.4220383275,0.070207359978626,0.021300551623919,-0.012744357156123,4.875339397884,nan,False,live,nan
03/21/2024-11:22:36.768419 -- 800182,0.3,0.0,0.0,1.0,0.0,0,-7.3107143129745005,20.141862425373,256,7156.1912020906,0.040285883364827,-0.046800747411308,0.02353464900862,4.8518047488754,nan,False,live,nan
03/21/2024-11:22:36.799435 -- 800185,0.3,0.0,0.0,1.0,0.0,0,-7.793209610653201,20.251439698785,258,7101.3741289199,0.07367896242265,0.027268791409279,0.018688685362421,4.8291283560452,nan,False,live,nan
03/21/2024-11:22:36.833548 -- 800198,0.3,0.0,0.0,1.0,0.0,0,-7.910926909531801,20.193863173910998,260,7357.0949477352,0.020839157952315,-0.0060365241165974,0.034396276496505,4.7212244629344,nan,False,live,nan
03/21/2024-11:22:36.867230 -- 800192,0.3,0.0,0.0,1.0,0.0,0,-8.45372072756079,20.271399139527,262,7141.2465156794,0.07141340477494,-0.0057201818878526,-0.029241681771025,4.7677614183246,nan,False,live,nan
03/21/2024-11:22:36.901028 -- 800185,0.3,0.0,0.0,1.0,0.0,0,-8.717162056879591,20.281762624098,264,6668.443815331,0.045003166999796,0.019202043850076,-0.0369554927967,4.8289700792307,nan,False,live,nan
03/21/2024-11:22:36.934678 -- 800190,0.3,0.0,0.0,1.0,0.0,0,-9.021764517615392,20.25859409577,266,6120.368902439,0.054740452529394,-0.018021087101569,0.059783118227506,4.7907724463563,nan,False,live,nan
03/21/2024-11:22:36.969298 -- 800201,0.3,0.0,0.0,1.0,0.0,0,-9.367433705545531,20.220429377022,268,6804.8275261324,0.039549152331283,-0.00021591130107501,0.017253536612217,4.7028028870345,nan,False,live,nan
03/21/2024-11:22:37.000835 -- 800215,0.3,0.0,0.0,1.0,0.0,0,-9.49061119749585,19.962687331419005,270,6184.8344947735,0.043481579334319,-0.035154436148267,0.049528256466341,4.5904552254897,nan,False,live,nan
03/21/2024-11:22:37.023863 -- 800212,0.3,0.0,0.0,1.0,0.0,0,-9.74185147090413,20.021431165992006,271,6416.8767421603,0.081062704833724,0.028741228076584,-0.021790761331034,4.6122459868207,nan,False,live,nan
03/21/2024-11:22:37.049688 -- 800206,0.3,0.0,0.0,1.0,0.0,0,-10.10377601285883,19.955990961714,273,6167.2295296167,0.040587926342715,-0.036211536688809,-0.018641579455916,4.6602054475134,nan,False,live,nan
03/21/2024-11:22:37.085344 -- 800208,0.3,0.0,0.0,1.0,0.0,0,-10.52257555939461,19.894117996772998,275,6278.2591463415,0.12313238341659,0.011647062514136,0.019755694446121,4.6461511817301,nan,False,live,nan
03/21/2024-11:22:37.117093 -- 800221,0.3,0.0,0.0,1.0,0.0,0,-10.882979904849895,19.886486899794,277,6649.7412891986,0.025114810209469,0.0057397873374925,0.052207241957718,4.5400144825905,nan,False,live,nan
03/21/2024-11:22:37.153140 -- 800227,0.3,0.0,0.0,1.0,0.0,0,-11.39549022142488,19.721964506528998,279,6732.0805749129,0.13364816129411,-0.0094945998924846,0.036834707407566,4.4993507788004,nan,False,live,nan
03/21/2024-11:22:37.185812 -- 800225,0.3,0.0,0.0,1.0,0.0,0,-11.57904361646058,19.675001949459002,281,7094.5300522648,0.0002513598213368,0.0037748840715667,0.0036745263188004,4.5126990790593,nan,False,live,nan
03/21/2024-11:22:37.216725 -- 800234,0.3,0.0,0.0,1.0,0.0,0,-11.78453701940667,19.379963426178,283,7380.1045296167,0.034523288179738,-0.043814294796481,0.043948813299273,4.4423433393873,nan,False,live,nan
03/21/2024-11:22:37.249040 -- 800254,0.3,0.0,0.0,1.0,0.0,0,-11.7730704865857,19.049486920691997,285,7256.0331010453,0.024032590314849,-0.052880316540893,0.095400469836683,4.2877680584504,nan,False,live,nan
03/21/2024-11:22:37.282400 -- 800267,0.3,0.0,0.0,1.0,0.0,0,-11.778794673260911,18.82912825338,287,7472.9786585366,0.017997597376413,-0.031785276099895,0.039335296297548,4.1795081557648,nan,False,live,nan
03/21/2024-11:22:37.315698 -- 800268,0.3,0.0,0.0,1.0,0.0,0,-11.931728183267822,18.520453291964998,289,8059.81228223,0.063302035172972,-0.025995664259147,-0.0094122907584575,4.1758840240583,nan,False,live,nan
03/21/2024-11:22:37.349323 -- 800266,0.3,0.0,0.0,1.0,0.0,0,-12.340468064919571,18.362099230257,291,7909.4682055749,0.11170281834269,0.010726229906389,0.018405024762885,4.1927012990504,nan,False,live,nan
03/21/2024-11:22:37.382160 -- 800283,0.3,0.0,0.0,1.0,0.0,0,-12.602761923693482,18.169026245649,293,7727.8475609756,0.0028324173441748,-0.011226762465679,0.085972311219154,4.0572783120005,nan,False,live,nan
03/21/2024-11:22:37.404717 -- 800284,0.3,0.0,0.0,1.0,0.0,0,-12.590518467918871,18.140682936579005,294,7448.1585365854,0.0025582913713956,-0.00996854013879,0.0077273174872925,4.0495509945132,nan,False,live,nan
03/21/2024-11:22:37.433307 -- 800275,0.3,0.0,0.0,1.0,0.0,0,-12.720715430224471,18.205970848790997,296,7841.8575783972,-0.001700271025384,0.027902326327781,-0.061954919387512,4.1173598914661,nan,False,live,nan
03/21/2024-11:22:37.465847 -- 800247,0.3,0.0,0.0,1.0,0.0,0,-12.961098759285841,18.411505140270002,298,8695.3898083624,0.028854066411258,0.050307931836703,-0.1154880875175,4.3428810983163,nan,False,live,nan
03/21/2024-11:22:37.484523 -- 800231,0.3,0.0,0.0,1.0,0.0,0,-13.14193542250689,18.431771341785,299,9182.7016550523,0.055442696869404,0.024692631867743,-0.12422516061072,4.467106258927,nan,False,live,nan
03/21/2024-11:22:37.516498 -- 800202,0.3,0.0,0.0,1.0,0.0,0,-13.365556969783892,18.728063340257997,301,9010.5091463415,0.048153566121978,0.037124548407938,-0.11567800584324,4.6947104682409,nan,False,live,nan
03/21/2024-11:22:37.548695 -- 800183,0.3,0.0,0.0,1.0,0.0,0,-13.76643116301261,18.890474996805004,303,9965.4847560976,0.06593481591126,0.023769105075415,-0.057073448335338,4.8391885643706,nan,False,live,nan
03/21/2024-11:22:37.584924 -- 800172,0.3,0.0,0.0,1.0,0.0,0,-14.1988330442496,19.102976501865,305,10192.088850174,0.08155726678842,0.023368080615903,-0.047266252105043,4.9247782179599,nan,False,live,nan
03/21/2024-11:22:37.618520 -- 800166,0.3,0.0,0.0,1.0,0.0,0,-14.319055061430602,19.13093083677,307,10414.614111498,-0.031220959963796,-0.0066965620669036,-0.019042160771119,4.972948729411,nan,False,live,nan
03/21/2024-11:22:37.649609 -- 800169,0.3,0.0,0.0,1.0,0.0,0,-14.8808007441678,19.308780730365,309,10945.779616725,0.09752041812472,-0.031164443816004,0.038662458215156,4.9498678317316,nan,False,live,nan
03/21/2024-11:22:37.685233 -- 800176,0.3,0.0,0.0,1.0,0.0,0,-15.233066266883402,19.423292282360997,311,11581.010452962,0.040010599245736,-0.012507239366989,0.0019128361641344,4.894535380463,nan,False,live,nan
03/21/2024-11:22:37.717770 -- 800176,0.3,0.0,0.0,1.0,0.0,0,-15.675227840684101,19.570670973767996,313,11544.104965157,0.10815194401711,-0.0087961649197106,-0.0085017943498599,4.8948308999225,nan,False,live,nan
03/21/2024-11:22:37.750128 -- 800160,0.3,0.0,0.0,1.0,0.0,0,-16.186439383474802,19.549258321014,315,11493.75087108,0.060575917618695,-0.0078169302341985,-0.055276826291566,5.0215403403665,nan,False,live,nan
03/21/2024-11:22:37.783611 -- 800156,0.3,0.0,0.0,1.0,0.0,0,-16.3873593184884,19.551878931501,317,11066.266550523,0.021505142970899,-0.024226386276095,-0.019038723965165,5.057524855661,nan,False,live,nan
03/21/2024-11:22:37.816679 -- 800163,0.3,0.0,0.0,1.0,0.0,0,-16.9051676796531,19.587520613252998,319,10529.532229965,0.076969975597023,-0.021560960806937,0.028734404304607,5.0027954562292,nan,False,live,nan
03/21/2024-11:22:37.851050 -- 800175,0.3,0.0,0.0,1.0,0.0,0,-17.0709074258421,19.485470505758997,321,9873.6180313589,0.027700581176489,0.001276928819143,0.052943528136605,4.9034810454118,nan,False,live,nan
03/21/2024-11:22:37.884364 -- 800174,0.3,0.0,0.0,1.0,0.0,0,-17.5827232079649,19.518312295563,323,8690.5675087108,0.094254717187163,-5.627756158526e-05,-0.01871157186332,4.9104901712981,nan,False,live,nan
03/21/2024-11:22:37.918587 -- 800167,0.3,0.0,0.0,1.0,0.0,0,-17.9364525316671,19.482713733852002,325,8087.106271777,0.054289924521463,-0.017993733245187,-0.020740399075165,4.9689213467728,nan,False,live,nan
03/21/2024-11:22:37.951857 -- 800172,0.3,0.0,0.0,1.0,0.0,0,-18.2703456901725,19.526371546032003,327,6929.6337108014,0.067111513660841,-0.0083551454653297,0.03205462007505,4.9296057039047,nan,False,live,nan
03/21/2024-11:22:37.983642 -- 800185,0.3,0.0,0.0,1.0,0.0,0,-18.644964423732603,19.589568837303,329,6611.9817073171,0.069674122612598,-0.0039801529331217,0.036088485062731,4.8284489756723,nan,False,live,nan
03/21/2024-11:22:38.017448 -- 800184,0.3,0.0,0.0,1.0,0.0,0,-19.112032126338,19.581108667712996,331,5947.3867595819,0.085697581876316,-0.0045844943808291,-0.028717769666454,4.8368709046087,nan,False,live,nan
03/21/2024-11:22:38.051624 -- 800171,0.3,0.0,0.0,1.0,0.0,0,-19.367711736999603,19.656390613719005,333,5746.9285714286,0.025208225615847,0.015084193470926,-0.051102733890014,4.9398758497556,nan,False,live,nan
03/21/2024-11:22:38.083806 -- 800176,0.3,0.0,0.0,1.0,0.0,0,-19.812018618751203,19.637352098237997,335,5995.6772648084,0.082294651601274,-0.028704928229648,0.041171997460968,4.8935304315299,nan,False,live,nan
03/21/2024-11:22:38.119000 -- 800190,0.3,0.0,0.0,1.0,0.0,0,-20.04347998731,19.55373866766,337,5766.6816202091,0.011549095603833,-0.027688938334606,0.048295399968215,4.7902513628224,nan,False,live,nan
03/21/2024-11:22:38.152977 -- 800206,0.3,0.0,0.0,1.0,0.0,0,-20.5675858723683,19.448774460288,339,5544.3053135889,0.083568894498084,-0.023915807604258,0.059178004929144,4.6591103763282,nan,False,live,nan
03/21/2024-11:22:38.185044 -- 800209,0.3,0.0,0.0,1.0,0.0,0,-20.9461590842943,19.395425331935996,341,5708.831445993,0.082048325293176,-0.016604167053192,0.008753656237499,4.633907269048,nan,False,live,nan
03/21/2024-11:22:38.218506 -- 800214,0.3,0.0,0.0,1.0,0.0,0,-21.3092067150942,19.284524901554995,343,5715.1768292683,0.076096198528793,-0.001464354679153,0.021891110959961,4.6009901444739,nan,False,live,nan
