timestamp -- motor_step_command,mfc1_stpt,mfc2_stpt,mfc3_stpt,led1_stpt,led2_stpt,sig_status,ft_posx,ft_posy,ft_frame,ft_error,ft_roll,ft_pitch,ft_yaw,ft_heading,adapted_center,instrip,mode,strip_thresh
03/26/2024-14:40:14.515034 -- 800500,0.3,0.0,0.0,1.0,0.0,0,1.25550349412247,0.091359054988362,140,9563.3358676208,0.0024449583372396,-0.0049412293656263,0.025238543543326,2.7980662432988,nan,False,live,nan
03/26/2024-14:40:14.548408 -- 800500,0.3,0.0,0.0,1.0,0.0,0,1.06704235507158,-0.0158895173379987,142,9194.0789938217,-0.0143961229969,0.024246623618726,0.012735170582707,2.7820711700767,nan,False,live,nan
03/26/2024-14:40:14.583621 -- 800500,0.3,0.0,0.0,1.0,0.0,0,1.19384688261774,0.061897585050815995,144,9494.7902571042,0.030029957252794,-0.028687221414214,0.13820663156441,2.5375796884941,nan,False,live,nan
03/26/2024-14:40:14.615952 -- 800516,0.3,0.0,0.0,1.0,0.0,0,1.44275723400027,0.0094489381935126,146,11169.754098361,-0.0065140933051907,-0.020682754505261,0.15679781005756,2.2298335178109,nan,False,live,nan
03/26/2024-14:40:14.650847 -- 800525,0.3,0.0,0.0,1.0,0.0,0,1.40825845090878,0.036332250621417,148,11085.089539007,0.013874773278146,-0.0027644085926891,-0.029714182301665,2.1542531139844,nan,False,live,nan
03/26/2024-14:40:14.679636 -- 800515,0.3,0.0,0.0,1.0,0.0,0,1.87639432251834,-0.46808677122474,150,11289.186898763,0.15660970263042,0.057351376751853,-0.022369448778828,2.2383471323574,nan,False,live,nan
03/26/2024-14:40:14.714924 -- 800514,0.3,0.0,0.0,1.0,0.0,0,1.59277326315735,-0.32412152099721003,152,11725.785058978,-0.034158594508002,0.023578754213989,0.024581871888659,2.2386028066514,nan,False,live,nan
03/26/2024-14:40:14.749463 -- 800515,0.3,0.0,0.0,1.0,0.0,0,1.74559129205934,-0.34959836963709,154,12101.67254297,0.032300340945248,-0.0077785289701693,-0.0042404314335101,2.2377170024665,nan,False,live,nan
03/26/2024-14:40:14.771055 -- 800518,0.3,0.0,0.0,1.0,0.0,0,1.70703133485015,-0.38389866336824996,155,12017.886611426,-0.003243930954425,0.016894475180002,0.025656012646639,2.2120609898198,nan,False,live,nan
03/26/2024-14:40:14.801202 -- 800538,0.3,0.0,0.0,1.0,0.0,0,1.5926421581016301,-0.51042605946165,157,12306.823221301,0.00051891947742936,0.02080783704792,0.078281624076701,2.0522390210544,nan,False,live,nan
03/26/2024-14:40:14.834069 -- 800564,0.3,0.0,0.0,1.0,0.0,0,1.95802077624909,-0.6530592152427901,159,12815.058274021,0.13202472770082,0.0068526867054173,0.063617005514118,1.8521402862939,nan,False,live,nan
03/26/2024-14:40:14.864238 -- 800558,0.3,0.0,0.0,1.0,0.0,0,1.7898379256394898,-0.99158076059967,161,12293.593763724,-0.042608924818279,0.067606075339987,-0.0060275101192716,1.8936089150606,nan,False,live,nan
03/26/2024-14:40:14.882991 -- 800576,0.3,0.0,0.0,1.0,0.0,0,1.8345533691143698,-0.8244452884631699,162,11867.702099738,0.00036668761334557,-0.057711446635265,0.13549727802821,1.7581116370324,nan,False,live,nan
03/26/2024-14:40:14.916252 -- 800603,0.3,0.0,0.0,1.0,0.0,0,2.21263473587805,-0.6154092517308,164,12069.780369718,0.081717661993729,-0.024464013236377,0.045086507333586,1.5448997967089,nan,False,live,nan
03/26/2024-14:40:14.950560 -- 800614,0.3,0.0,0.0,1.0,0.0,0,1.9835399908023001,-0.70589535746103,166,12014.282466113,-0.067663816192125,-0.020912966913138,0.14476529541057,1.459545243202,nan,False,live,nan
03/26/2024-14:40:14.981364 -- 800662,0.3,0.0,0.0,1.0,0.0,0,2.17315326691155,-0.39729758522892,168,10303.476507092,0.093927458821646,-0.022866707940355,0.089490495053208,1.0838494103897,nan,False,live,nan
03/26/2024-14:40:15.016176 -- 800674,0.3,0.0,0.0,1.0,0.0,0,2.14209970528191,-0.47892973689501006,170,9840.4037102474,-0.044117061141846,-0.00043877677492924,0.1482630665856,0.98609784744545,nan,False,live,nan
03/26/2024-14:40:15.050152 -- 800685,0.3,0.0,0.0,1.0,0.0,0,2.26626173083503,-0.236459248566822,172,9836.2823685373,0.048724438432777,0.017626800434812,-0.00085525358523829,0.89850810935107,nan,False,live,nan
03/26/2024-14:40:15.083811 -- 800729,0.3,0.0,0.0,1.0,0.0,0,2.02772884860789,-0.23972853583475398,174,7115.6728759655,-0.0035947657753199,-0.065922978829373,0.24969295860083,0.55751684137003,nan,False,live,nan
03/26/2024-14:40:15.116060 -- 800747,0.3,0.0,0.0,1.0,0.0,0,2.1639035687127,-0.14519347451668202,176,7269.6891708201,-0.0029137706768918,0.05456021814548,-0.014162188837163,0.40937597127745,nan,False,live,nan
03/26/2024-14:40:15.148677 -- 800733,0.3,0.0,0.0,1.0,0.0,0,2.0633589867435598,-0.181962296316996,178,7394.5741963893,0.016808483866962,-0.060861377354113,-0.00839610519911,0.52002896160421,nan,False,live,nan
03/26/2024-14:40:15.185058 -- 800755,0.3,0.0,0.0,1.0,0.0,0,1.8939519044934903,0.064255722771519,180,6154.7921620432,-0.022202037478436,0.0028868987557462,0.092340664114825,0.35055625506516,nan,False,live,nan
03/26/2024-14:40:15.215799 -- 800767,0.3,0.0,0.0,1.0,0.0,0,1.7435485448733599,0.16113984949042798,182,6347.3854625551,0.049362580047253,-0.034849073830129,0.054739950544706,0.25536660316769,nan,False,live,nan
03/26/2024-14:40:15.234262 -- 800763,0.3,0.0,0.0,1.0,0.0,0,1.6788358700711399,0.268307739590274,183,6381.7751427317,0.028632956975657,-0.030359572396297,-0.032100978819376,0.28746758198706,nan,False,live,nan
03/26/2024-14:40:15.268383 -- 800770,0.3,0.0,0.0,1.0,0.0,0,1.68013946544678,0.118393755474687,185,6133.4022026432,0.011335366740004,-0.027358421516406,0.095072215310155,0.22821261672141,nan,False,live,nan
03/26/2024-14:40:15.300378 -- 800779,0.3,0.0,0.0,1.0,0.0,0,1.608303494121,0.243179780612718,187,5727.554185022,-0.017750918821901,0.0029267862091538,-0.031060102641859,0.16189979431767,nan,False,live,nan
03/26/2024-14:40:15.330694 -- 800768,0.3,0.0,0.0,1.0,0.0,0,1.62879814526115,0.40035514577573994,189,5790.2637314734,0.07271875869245,-0.038893997058163,0.0015254367896903,0.24386443978109,nan,False,live,nan
03/26/2024-14:40:15.367800 -- 800765,0.3,0.0,0.0,1.0,0.0,0,1.67293955157804,0.25680347605950604,191,5784.2968613775,-0.025045423731388,0.016373713507142,-0.010461478987016,0.2718683284878,nan,False,live,nan
03/26/2024-14:40:15.398951 -- 800766,0.3,0.0,0.0,1.0,0.0,0,1.6299110128097098,0.294365162136603,193,6017.5256968641,-0.048095390569012,0.001654259810313,-0.027612636223561,0.25990548422398,nan,False,live,nan
03/26/2024-14:40:15.433982 -- 800767,0.3,0.0,0.0,1.0,0.0,0,1.6308163111250398,0.4124884872888,195,5647.9155052265,0.016734782332532,-0.041083816898103,0.028615532249661,0.25266491845177,nan,False,live,nan
03/26/2024-14:40:15.463945 -- 800764,0.3,0.0,0.0,1.0,0.0,0,1.65611654351637,0.33851365010049,197,5656.949912892,0.017873795525596,-0.0075826926369268,0.010791095625338,0.2764802074387,nan,False,live,nan
03/26/2024-14:40:15.498314 -- 800765,0.3,0.0,0.0,1.0,0.0,0,1.6397264547053698,0.167812477370556,199,5728.3907544701,-0.0373492837359,0.01614401660466,-0.019367130510983,0.27387868470414,nan,False,live,nan
03/26/2024-14:40:15.517209 -- 800771,0.3,0.0,0.0,1.0,0.0,0,1.57258268641539,0.183955400668101,200,5267.1013100437,-0.00025984532375208,-0.023020112439828,0.053292533506758,0.22058615119738,nan,False,live,nan
03/26/2024-14:40:15.548936 -- 800784,0.3,0.0,0.0,1.0,0.0,0,1.38506694020415,-0.055964539905611996,202,4918.1249451995,-0.019479285626666,-0.037988208824708,0.068654237578499,0.11951010265204,nan,False,live,nan
03/26/2024-14:40:15.583005 -- 800806,0.3,0.0,0.0,1.0,0.0,0,1.30683894411867,-0.186924848220642,204,5573.1543564794,-0.023726166856471,0.016747057703502,0.064863990007416,6.23573796647,nan,False,live,nan
03/26/2024-14:40:15.617556 -- 800819,0.3,0.0,0.0,1.0,0.0,0,1.268496951009,-0.277744585749786,206,5581.7181088314,-0.027708734897734,-0.01668473687013,0.033166735341138,6.1265416653456,nan,False,live,nan
03/26/2024-14:40:15.650656 -- 800822,0.3,0.0,0.0,1.0,0.0,0,1.21864107398661,-0.39964574219682003,208,5462.6358051777,-0.020783607806726,-0.021458506013071,-0.00039141317165216,6.1098039935766,nan,False,live,nan
03/26/2024-14:40:15.681949 -- 800839,0.3,0.0,0.0,1.0,0.0,0,1.1947891578012,-0.71373502020729,210,6972.7698163905,-0.054757769916505,-0.026124490057724,0.13082582474597,5.9734470028408,nan,False,live,nan
03/26/2024-14:40:15.715265 -- 800884,0.3,0.0,0.0,1.0,0.0,0,1.14635930720952,-0.8016207501985501,212,9258.0499108734,0.008202999329314,-0.018525002381983,0.16285272665498,5.6224004641764,nan,False,live,nan
03/26/2024-14:40:15.748834 -- 800914,0.3,0.0,0.0,1.0,0.0,0,1.2215729494482899,-0.9960287677014601,214,9024.7334223409,-0.027039755518514,-0.0001551224679401,0.039814411950247,5.3819647103991,nan,False,live,nan
03/26/2024-14:40:15.780648 -- 800905,0.3,0.0,0.0,1.0,0.0,0,1.18971525569976,-1.01687103854661,216,9513.4031690141,0.0012630140336433,-0.013611015822348,-0.034875569002498,5.4585048691665,nan,False,live,nan
03/26/2024-14:40:15.800326 -- 800896,0.3,0.0,0.0,1.0,0.0,0,1.3862651219841902,-1.06634864110497,217,9528.1277955272,-0.058149313309826,0.034421410142673,-0.069938473023351,5.5284433421899,nan,False,live,nan
03/26/2024-14:40:15.831927 -- 800935,0.3,0.0,0.0,1.0,0.0,0,1.44109297501698,-1.23223546782939,219,9482.0207207207,-0.041159520963306,-0.029005075486152,0.21611184557436,5.2185271269183,nan,False,live,nan
03/26/2024-14:40:15.865103 -- 800984,0.3,0.0,0.0,1.0,0.0,0,1.50916878117591,-1.44596954839851,221,9123.8798758865,-0.0045003924923388,-0.03255298730595,0.19607468308091,4.8347361777381,nan,False,live,nan
03/26/2024-14:40:15.899152 -- 800984,0.3,0.0,0.0,1.0,0.0,0,1.2865370260770301,-1.46068790383359,223,9295.2493461203,0.0087370208083856,0.0045424543494583,-0.061243325031412,4.8350758801378,nan,False,live,nan
03/26/2024-14:40:15.938104 -- 800980,0.3,0.0,0.0,1.0,0.0,0,1.1270588369966401,-1.2991751753192702,225,8484.722875817,0.040115680294315,0.03604156105332,0.012475972151393,4.8674341667229,nan,False,live,nan
03/26/2024-14:40:15.966227 -- 801020,0.3,0.0,0.0,1.0,0.0,0,0.70162636794474,-1.45886500802352,227,8332.981271777,0.057461160877041,-0.022041726272556,0.17121088316468,4.5545883120354,nan,False,live,nan
03/26/2024-14:40:15.999841 -- 801043,0.3,0.0,0.0,1.0,0.0,0,0.58571643815064,-1.42146983541534,229,7695.8898083624,0.015671148150028,0.041014458575357,0.011359672849886,4.36926718043,nan,False,live,nan
03/26/2024-14:40:16.034639 -- 801023,0.3,0.0,0.0,1.0,0.0,0,0.52253541300867,-1.42380956264085,231,7715.9337979094,-0.0059130012915703,-0.029874203737549,-0.034904323726368,4.5270167917628,nan,False,live,nan
03/26/2024-14:40:16.067290 -- 801024,0.3,0.0,0.0,1.0,0.0,0,0.29020090274946597,-1.5038004895766701,233,8059.6528745645,0.062881062640718,0.018965022285991,-0.013149061577739,4.522996134877,nan,False,live,nan
03/26/2024-14:40:16.100000 -- 801043,0.3,0.0,0.0,1.0,0.0,0,0.160572619762107,-1.50027586635603,235,7464.8318815331,0.021402598156928,-0.012151080083611,0.087558473085284,4.370688832177,nan,False,live,nan
03/26/2024-14:40:16.133263 -- 801038,0.3,0.0,0.0,1.0,0.0,0,-0.0272539284760449,-1.56851468857926,237,7663.9459930314,0.033498817441768,-0.0048444238639014,-0.027224706869845,4.4132532592646,nan,False,live,nan
03/26/2024-14:40:16.168061 -- 801028,0.3,0.0,0.0,1.0,0.0,0,-0.4000591967403,-1.66151192840934,239,7691.0863121186,0.043919426152057,0.0094028025033083,-0.033723988138994,4.4876944855165,nan,False,live,nan
03/26/2024-14:40:16.200717 -- 801024,0.3,0.0,0.0,1.0,0.0,0,-0.33367405476486,-1.5890973237255601,241,7284.4486062718,-0.028947167750253,0.0033954724244309,-0.0037737400265887,4.5214824814404,nan,False,live,nan
03/26/2024-14:40:16.233728 -- 801024,0.3,0.0,0.0,1.0,0.0,0,-0.52745747490615,-1.6152390766202998,243,7317.9930313589,0.041828659869737,0.0176192267422,-0.024544636784406,4.5160623516612,nan,False,live,nan
03/26/2024-14:40:16.269068 -- 801014,0.3,0.0,0.0,1.0,0.0,0,-0.48551748869862,-1.45113785673954,245,7088.1306620209,0.0068328753578104,0.015751283078049,-0.028059732468955,4.5982019163514,nan,False,live,nan
03/26/2024-14:40:16.299306 -- 801016,0.3,0.0,0.0,1.0,0.0,0,-0.61591097309526,-1.4468480541267001,247,7443.1825708061,0.0081071521492457,0.015487228849059,0.012105506355066,4.5799898604159,nan,False,live,nan
03/26/2024-14:40:16.334621 -- 801021,0.3,0.0,0.0,1.0,0.0,0,-0.65541618062679,-1.46643923546634,249,7065.5581699346,0.013187438926103,-0.0084275514327284,0.031759925147118,4.5429285065434,nan,False,live,nan
03/26/2024-14:40:16.368257 -- 801025,0.3,0.0,0.0,1.0,0.0,0,-1.0840670963402101,-1.61896172458185,251,7933.5183406114,0.082530764088541,-0.019345966595972,0.003310965220848,4.5088478960159,nan,False,live,nan
03/26/2024-14:40:16.401007 -- 801027,0.3,0.0,0.0,1.0,0.0,0,-1.3763816676565201,-1.43325500642745,253,8294.9777486911,0.028453947801518,0.032662438893542,-0.0034748537442791,4.498183650268,nan,False,live,nan
03/26/2024-14:40:16.434243 -- 801033,0.3,0.0,0.0,1.0,0.0,0,-1.5834398510427599,-1.63260890209422,255,7782.6011383538,0.049406606601771,-0.030739196282503,0.016090260761824,4.4480171312858,nan,False,live,nan
03/26/2024-14:40:16.464751 -- 801018,0.3,0.0,0.0,1.0,0.0,0,-1.6110879803512201,-1.65957876048402,257,7687.1980760822,0.0098547539247468,0.0054383992812585,-0.066309322528995,4.569377110655,nan,False,live,nan
03/26/2024-14:40:16.484224 -- 801017,0.3,0.0,0.0,1.0,0.0,0,-1.6887506576764801,-1.71031163654475,258,7591.365023986,0.027993904666999,-0.013133555584943,-0.0060570029583063,4.5754341136133,nan,False,live,nan
03/26/2024-14:40:16.515221 -- 801032,0.3,0.0,0.0,1.0,0.0,0,-1.8899758418776802,-1.7852376242549401,260,8281.3149847095,0.03755256120333,0.0023952134630139,0.041772227224446,4.4610345694419,nan,False,live,nan
03/26/2024-14:40:16.551214 -- 801046,0.3,0.0,0.0,1.0,0.0,0,-2.02557159914781,-1.8053275082394,262,8262.2455298735,0.018466421141619,-0.0047816473356668,0.055542765900744,4.3510048366986,nan,False,live,nan
03/26/2024-14:40:16.582259 -- 801055,0.3,0.0,0.0,1.0,0.0,0,-2.0327242645249797,-1.80590635002816,264,8112.6621621622,0.029635951320398,-0.0089787193355679,0.022228962221415,4.2783694840272,nan,False,live,nan
03/26/2024-14:40:16.616457 -- 801046,0.3,0.0,0.0,1.0,0.0,0,-2.2835695957042796,-1.76721950641602,266,8870.4795117698,0.034925917307745,0.031706972046994,-0.076180053819128,4.3489660274396,nan,False,live,nan
03/26/2024-14:40:16.648372 -- 801029,0.3,0.0,0.0,1.0,0.0,0,-2.45215036720596,-1.63146580384068,268,7735.2663469922,0.01988349642381,0.020384006084248,-0.013372742064567,4.479740821391,nan,False,live,nan
03/26/2024-14:40:16.672131 -- 801033,0.3,0.0,0.0,1.0,0.0,0,-2.58775172015475,-1.7557075551864298,269,8003.6406794425,0.053934411177909,-0.029146019495496,0.027239435495394,4.4525013858956,nan,False,live,nan
03/26/2024-14:40:16.698983 -- 801019,0.3,0.0,0.0,1.0,0.0,0,-2.72849067976995,-1.71768926996691,271,8106.862745098,0.013478799419071,0.013136207632182,-0.093547194681134,4.5565920119055,nan,False,live,nan
03/26/2024-14:40:16.733942 -- 801004,0.3,0.0,0.0,1.0,0.0,0,-2.9942909732235,-1.7267689234551598,273,7672.6977351916,0.036710714904438,-0.0077805932762711,-0.043212275205452,4.6771183400867,nan,False,live,nan
03/26/2024-14:40:16.763835 -- 801012,0.3,0.0,0.0,1.0,0.0,0,-3.1290505842003,-1.7949349516825799,275,8404.0017421603,0.026784289640727,-0.016774757831277,0.022653991251041,4.6130626549278,nan,False,live,nan
03/26/2024-14:40:16.797951 -- 801002,0.3,0.0,0.0,1.0,0.0,0,-3.4002184601567995,-1.8196699350876302,277,8601.4708188153,0.020996961758619,-0.0014264190726896,-0.030640871096077,4.6942834654008,nan,False,live,nan
03/26/2024-14:40:16.832578 -- 800996,0.3,0.0,0.0,1.0,0.0,0,-3.7396106090577,-1.67665377074637,279,8188.7577342048,0.10365433185445,0.045232991853963,-0.023391609167563,4.7412743087183,nan,False,live,nan
03/26/2024-14:40:16.864527 -- 800999,0.3,0.0,0.0,1.0,0.0,0,-3.8536180282623,-1.8442456909576501,281,8711.8070557491,0.024558163019024,-0.030213573206038,-0.0083658619678809,4.7183460956698,nan,False,live,nan
03/26/2024-14:40:16.897856 -- 800998,0.3,0.0,0.0,1.0,0.0,0,-4.0591674450254995,-1.8613039087119598,283,8931.7317073171,-0.0025615704895911,-0.029751516286751,0.015436843466988,4.7203575355375,nan,False,live,nan
03/26/2024-14:40:16.932267 -- 801002,0.3,0.0,0.0,1.0,0.0,0,-4.2829834032246,-1.67273981627655,285,8927.2081881533,0.00032126513991858,0.034267789740212,0.042773133223959,4.6929052422448,nan,False,live,nan
03/26/2024-14:40:16.967185 -- 801012,0.3,0.0,0.0,1.0,0.0,0,-4.7724460466625,-1.86639300720132,287,9837.3619337979,0.14071463457633,-0.015310989668522,-0.013267914128115,4.6124525304952,nan,False,live,nan
03/26/2024-14:40:17.000231 -- 800993,0.3,0.0,0.0,1.0,0.0,0,-4.9437148585122,-1.81468269049947,289,9155.9451219512,0.03143220704393,0.043030660398018,-0.1288140133533,4.7666450156629,nan,False,live,nan
03/26/2024-14:40:17.031753 -- 800986,0.3,0.0,0.0,1.0,0.0,0,-5.0792328017685,-1.8290220513928501,291,8418.1459694989,-0.0057392749925149,-0.029901620150424,0.016346868825729,4.8182483966645,nan,False,live,nan
03/26/2024-14:40:17.066529 -- 800994,0.3,0.0,0.0,1.0,0.0,0,-5.202977932224,-1.8621855739941,293,8873.9834422658,-0.012553285290982,-0.03057267214826,0.04311561772639,4.7558968579105,nan,False,live,nan
03/26/2024-14:40:17.098833 -- 800984,0.3,0.0,0.0,1.0,0.0,0,-5.5119212784522,-1.8953308832733602,295,9271.2797723292,0.040659677831326,-0.0080162943291897,-0.018365711509039,4.8367725250529,nan,False,live,nan
03/26/2024-14:40:17.133143 -- 800989,0.3,0.0,0.0,1.0,0.0,0,-5.7626535909207,-1.88239082995173,297,9441.763238512,0.059591451458972,-0.0030010122732701,0.026207919891302,4.7928319977506,nan,False,live,nan
03/26/2024-14:40:17.167899 -- 800982,0.3,0.0,0.0,1.0,0.0,0,-5.7727276907352,-1.86289349510109,299,8828.5420149582,0.038422355240094,0.042729323620475,-0.1016700622491,4.8529012854857,nan,False,live,nan
03/26/2024-14:40:17.199545 -- 800950,0.3,0.0,0.0,1.0,0.0,0,-5.772454396725,-1.78154760854574,301,9019.4040816327,0.013240894244686,0.0084431130866876,-0.15271784507746,5.0989900086771,nan,False,live,nan
03/26/2024-14:40:17.232726 -- 800940,0.3,0.0,0.0,1.0,0.0,0,-5.7797185499955,-1.62713745795,303,9120.3615520282,0.011269751156187,-0.001786660507935,0.011694913921476,5.1807880591083,nan,False,live,nan
03/26/2024-14:40:17.265719 -- 800950,0.3,0.0,0.0,1.0,0.0,0,-5.8563781437549,-1.56192168132471,305,9385.1841637011,-0.013881339311711,-0.027513885344553,0.034186403179763,5.1031657933059,nan,False,live,nan
03/26/2024-14:40:17.298314 -- 800942,0.3,0.0,0.0,1.0,0.0,0,-6.1276903381788,-1.58764378593375,307,9185.0490066225,0.014998470232995,-0.026208475174458,-0.041650117927828,5.160478719544,nan,False,live,nan
03/26/2024-14:40:17.332236 -- 800942,0.3,0.0,0.0,1.0,0.0,0,-6.223840686766501,-1.4648666188419899,309,8758.6271561256,0.036677144900041,0.0075602131867453,0.060047682043316,5.1650234267198,nan,False,live,nan
03/26/2024-14:40:17.364221 -- 800970,0.3,0.0,0.0,1.0,0.0,0,-6.4882782210243,-1.31926706501001,311,10402.14790287,0.060212403371455,0.014632407665956,0.10893973936305,4.9459811564082,nan,False,live,nan
03/26/2024-14:40:17.397988 -- 800961,0.3,0.0,0.0,1.0,0.0,0,-6.7005310203714,-0.98860649794977,313,10322.493693694,0.036976006627601,0.042783051557514,-0.035198580174641,5.0110075161291,nan,False,live,nan
03/26/2024-14:40:17.432888 -- 800932,0.3,0.0,0.0,1.0,0.0,0,-6.7043965030227,-0.92431073574582,315,9765.7053979872,0.0023256237345015,0.042756666323107,-0.12048909116971,5.2419797593957,nan,False,live,nan
03/26/2024-14:40:17.463173 -- 800931,0.3,0.0,0.0,1.0,0.0,0,-6.8154578294142,-0.67169356486341,317,9710.1398344066,0.073629018306526,0.061752786791284,-0.012862911548207,5.2536303002964,nan,False,live,nan
03/26/2024-14:40:17.482323 -- 800940,0.3,0.0,0.0,1.0,0.0,0,-7.0785619004913,-0.44476237667264995,318,11049.345615672,0.11339638711098,0.023663739566027,0.070511126416027,5.1831191738804,nan,False,live,nan
03/26/2024-14:40:17.517286 -- 800954,0.3,0.0,0.0,1.0,0.0,0,-7.2102355158165,-0.3578408894544,320,10283.657104437,0.032555248147252,0.0094934090685814,0.056084376882414,5.066619466753,nan,False,live,nan
03/26/2024-14:40:17.549975 -- 800944,0.3,0.0,0.0,1.0,0.0,0,-7.311859145941799,-0.41393741302956,322,10186.274336283,0.0013606097745692,0.0032102490124439,-0.068401693085507,5.1502180094859,nan,False,live,nan
03/26/2024-14:40:17.582457 -- 800947,0.3,0.0,0.0,1.0,0.0,0,-7.410563255409599,-0.34104233383707,324,9717.6046923417,0.023021432076546,0.017984609469208,0.025063989005493,5.1222765795047,nan,False,live,nan
03/26/2024-14:40:17.613223 -- 800963,0.3,0.0,0.0,1.0,0.0,0,-7.4634633984735,-0.45230241356394,326,9879.0955721175,0.0058978286324569,-0.013179837605228,0.053541119279784,4.9953983976674,nan,False,live,nan
03/26/2024-14:40:17.631587 -- 800968,0.3,0.0,0.0,1.0,0.0,0,-7.4556260765064,-0.45626945133659996,327,10265.758846658,-0.0028673095296969,-0.00059407177293026,0.037466492660364,4.9579319050071,nan,False,live,nan
03/26/2024-14:40:17.663496 -- 800959,0.3,0.0,0.0,1.0,0.0,0,-7.468685852158501,-0.45731621501964004,329,9876.8071553229,0.0048822732487266,-0.0049097372103493,-0.043296129225745,5.0342949101019,nan,False,live,nan
03/26/2024-14:40:17.698292 -- 800949,0.3,0.0,0.0,1.0,0.0,0,-7.451845296984,-0.44004853048902004,331,9468.539031836,0.0041792340761225,0.0070921526719077,-0.025285703006482,5.1079672734153,nan,False,live,nan
03/26/2024-14:40:17.732884 -- 800950,0.3,0.0,0.0,1.0,0.0,0,-7.3521562715574,-0.299406445579059,333,9954.5100524476,0.018241424550131,0.035055857114276,0.0080278061387053,5.1017012779287,nan,False,live,nan
03/26/2024-14:40:17.765859 -- 800922,0.3,0.0,0.0,1.0,0.0,0,-7.251821776233,-0.124854990418653,335,9765.335443038,0.022080582301185,0.053871393821863,-0.13940636884353,5.3185983006917,nan,False,live,nan
03/26/2024-14:40:17.797011 -- 800879,0.3,0.0,0.0,1.0,0.0,0,-7.1630902329357005,0.0074775654077535,337,8453.7645083933,0.0055492310983838,0.03482772028977,-0.14774940087438,5.6612461786269,nan,False,live,nan
03/26/2024-14:40:17.815764 -- 800882,0.3,0.0,0.0,1.0,0.0,0,-7.170715559185499,-0.0232644836742666,338,8736.8804143126,-0.0067465535797925,-0.0081214707714213,0.02507269429468,5.6361734843322,nan,False,live,nan
03/26/2024-14:40:17.849633 -- 800903,0.3,0.0,0.0,1.0,0.0,0,-7.0609706203137,0.042225643613076,340,8674.5101321586,0.010254220050712,0.052374241882107,0.096358521930169,5.4703477181687,nan,False,live,nan
03/26/2024-14:40:17.882175 -- 800898,0.3,0.0,0.0,1.0,0.0,0,-7.040679162290999,0.191159660436306,342,8772.7421494914,0.0022300917325459,-0.0027266661482718,-0.093547650439272,5.5080335424734,nan,False,live,nan
03/26/2024-14:40:17.919242 -- 800883,0.3,0.0,0.0,1.0,0.0,0,-7.2463810212456,0.38325120452826,344,8253.8310749774,0.054807252624227,-0.0062990225785836,-0.025389669723839,5.6240987142862,nan,False,live,nan
03/26/2024-14:40:17.948955 -- 800907,0.3,0.0,0.0,1.0,0.0,0,-7.3659581581335,0.43242723707757,346,8331.2151730257,0.027844418501624,-0.0040927436300208,0.085326231411129,5.4386956935409,nan,False,live,nan
