0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.565411, -0.008751, 0.011192, 0, 0, 0, -0, 0, 0, 0, 1.3004873252383e+15, 0, 0, 55921588.929
1, 0.024517994144003, 0.049333849715911, 0.016850687158225, 5791.5185185185, 0.02391462264296, -0.016547431369341, 0.049731074402869, 0.024517994144003, 0.049333849715911, 0.016850687158225, 1.5891559792172, 0.01707722676985, 0.063378846181083, -0.017135249170688, -0.023493541670713, 6.2334542327767, 4.107094407552, 0.029081379972041, -0.016547431369341, -0.02391462264296, 1.300487341907e+15, 1, 16668616, 55921601.783
2, 0.12840844451163, 0.075934670036847, 0.037478095716072, 6239.1245722108, 0.12748986195277, -0.036867056445352, 0.077759665909282, 0.15265363020959, 0.12460593610512, 0.056557217972654, 1.7142945744493, 0.046882762046629, 0.15708052806047, -0.065128538889741, -0.14719144107785, 6.1556945668674, 4.4308914549624, 0.13271339326413, -0.053414487814693, -0.15140448459573, 1.3004873585749e+15, 2, 16667936, 55921618.412
3, 0.15116064997143, 0.051509033865784, 0.018189739665238, 6931.6754890679, 0.15052129557298, -0.017673568456184, 0.053521713871262, 0.30405275997548, 0.17322061564253, 0.080251848907287, 1.8625086760211, 0.069371715595303, 0.22011644892125, -0.10571390964843, -0.29319384934961, 6.1021728529962, 4.5955084083913, 0.15155532139435, -0.071088056270877, -0.3019257801687, 1.3004873752434e+15, 3, 16668504, 55921635.019
4, 0.04362159744039, 0.026659162774487, -0.013417231007163, 7061.7865694951, 0.043258799759021, 0.013629020411845, 0.027138586127689, 0.349856602787, 0.19603736331829, 0.066779226257858, 1.9071425335251, 0.10001384492971, 0.22931077190391, -0.10070658842242, -0.33827025479841, 6.0750342668685, 5.0176023472878, 0.045354977168747, -0.057459035859032, -0.34518457992772, 1.3004873919109e+15, 4, 16667520, 55921651.739
5, 0.050638791872109, 0.034314368932141, 0.042679455832145, 6768.8308004053, 0.050263451891941, -0.042414670862761, 0.035183521812292, 0.39750218104689, 0.23610008671748, 0.10804549503834, 1.9505591115415, 0.10018524845318, 0.29839753000132, -0.15329306369448, -0.37776282658052, 6.0398507450562, 4.0114778231475, 0.065767916954164, -0.099873706721793, -0.39544803181967, 1.3004874085799e+15, 5, 16668960, 55921668.449
6, 0.12074590002099, 0.033481306404916, 0.019828131088863, 7430.5083945435, 0.1203406470351, -0.019456750579732, 0.03511820839662, 0.51741610139357, 0.26734810994339, 0.13561228351511, 2.0663585011242, 0.10596530288596, 0.35352178416841, -0.20313015127691, -0.48900701480443, 6.0047325366596, 4.5520954778803, 0.12190338991163, -0.11933045730153, -0.51578867885476, 1.3004874252481e+15, 6, 16668264, 55921685.127
7, 0.077620440859918, 0.01736931172296, -0.0096786301792338, 7414.3012919897, 0.07737861086093, 0.0098947883328746, 0.018301515135205, 0.5970793660741, 0.27729673312763, 0.13251622542473, 2.1449562302078, 0.11889304992913, 0.36371449823901, -0.2155904444867, -0.5660131061895, 5.9864310215244, 4.8395737158395, 0.07800869345733, -0.10943566896865, -0.59316728971569, 1.3004874419159e+15, 7, 16667792, 55921701.764
8, 0.033141854201629, 0.046094986381966, -0.0043090857966826, 7783.7563976378, 0.032546755165653, 0.0046083822384712, 0.046488385981985, 0.6341588989602, 0.31894521070869, 0.11948913494501, 2.1781454415927, 0.16673693270387, 0.39014008161757, -0.22145358147009, -0.59835456035201, 5.9399426355424, 4.8530466410919, 0.032871392709601, -0.10482728673018, -0.62571404488135, 1.3004874585844e+15, 8, 16668464, 55921718.389
9, 0.10303238227791, 0.074451220815623, 0.011308482056124, 8078.7699648418, 0.10209492758092, -0.010746116079619, 0.07581348558576, 0.74010610101178, 0.39011233407765, 0.12390743259516, 2.2745567204291, 0.22840520122079, 0.46209241558556, -0.26939581728795, -0.6891051182061, 5.8641291499566, 4.6075190011598, 0.10265891704352, -0.1155734028098, -0.72780897246226, 1.3004874752529e+15, 9, 16668464, 55921735.119
10, 0.10979619945133, 0.072947106318906, 0.022264255866406, 8052.5929933024, 0.1088939706398, -0.021699020380707, 0.074454271176072, 0.85040663483537, 0.46390778193281, 0.14039572903046, 2.3720940125311, 0.28393064924772, 0.54961999678003, -0.33684062382391, -0.77727883280401, 5.7896748787806, 4.5156979253017, 0.11103487887679, -0.13727242319051, -0.83670294310206, 1.3004874919208e+15, 10, 16667984, 55921751.813
11, 0.12301677218839, 0.033177791484649, 0.026421997152362, 8231.1350923483, 0.12262521997818, -0.026048529530601, 0.034878984439965, 0.96856894751813, 0.50158259731682, 0.18079289187985, 2.4800975386161, 0.28777912023007, 0.63015713294709, -0.41952279211062, -0.87150004023973, 5.7547958943406, 4.5030763845284, 0.12536135953875, -0.16332095272111, -0.95932816308024, 1.3004875085887e+15, 11, 16667832, 55921768.494
12, 0.061722766976885, 0.037753237539362, 0.022076049073562, 8467.1053175013, 0.061271475622965, -0.021775566649564, 0.038652164528776, 1.0285146496503, 0.54410546316303, 0.19908201630644, 2.5298185200038, 0.31310078338288, 0.69119023982904, -0.47001640534781, -0.91246674069103, 5.7161437298118, 4.3709161697665, 0.065025910435189, -0.18509651937067, -1.0205996387032, 1.3004875252568e+15, 12, 16668072, 55921785.142
13, 0.052498628001828, 0.04332500703688, 0.024644544147462, 8191.6246185148, 0.051981186370015, -0.024328860519543, 0.044120046945154, 1.0795153154475, 0.59366053200662, 0.21421654061449, 2.5683799444179, 0.34766412390475, 0.75570579921663, -0.51912215289454, -0.94216626674239, 5.6720236828667, 4.2746412094682, 0.057392832223315, -0.20942537989021, -1.0725808250732, 1.300487541925e+15, 13, 16668200, 55921801.839
14, 0.042465627926022, 0.02603975008545, 0.011366844935107, 8359.8828125, 0.042148494174091, -0.01115982133188, 0.026637682521946, 1.1215898350036, 0.62105746475467, 0.22378494477853, 2.6026311628018, 0.36683934923438, 0.7947041391488, -0.55281802108546, -0.96983430351235, 5.6453860003447, 4.4535545223753, 0.043600885005959, -0.22058520122209, -1.1147293192473, 1.3004875585934e+15, 14, 16668432, 55921818.495
