timestamp -- motor_step_command,mfc1_stpt,mfc2_stpt,mfc3_stpt,led1_stpt,led2_stpt,sig_status,ft_posx,ft_posy,ft_frame,ft_error,ft_roll,ft_pitch,ft_yaw,ft_heading,adapted_center,instrip,mode,strip_thresh
03/22/2024-13:10:40.130191 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.011847453400771198,0.0138423352665882,857,1832.9895470383,-0.00032087601887945,-0.0013555887131648,-0.0012547731229707,6.2810698947646,nan,False,live,nan
03/22/2024-13:10:40.162965 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0135225650616798,0.012559086370917601,859,1574.7678571429,-0.00070775786732854,0.0007246089732003,-0.00026491388566654,6.2809063634492,nan,False,live,nan
03/22/2024-13:10:40.195984 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0201609054341403,0.006668330607005999,861,1947.9141986063,-0.0027122762315469,0.00058865772779634,0.0021193531116712,6.2798277480505,nan,False,live,nan
03/22/2024-13:10:40.228150 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0097088469332964,0.0149932170651765,863,1716.7338850174,0.001392136254741,-0.0011186167036532,-0.0018315739854554,6.282415617808,nan,False,live,nan
03/22/2024-13:10:40.261191 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0075874506543677995,0.0153707310013737,865,1883.0797038328,0.00090326216254293,-0.0020112434414266,0.00048609442768489,6.2778929872567,nan,False,live,nan
03/22/2024-13:10:40.295210 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.021203516009801103,0.0064736443503009,867,1635.8005226481,-0.0024169058999462,0.0018671696219901,-0.0025492563431898,6.2816897192502,nan,False,live,nan
03/22/2024-13:10:40.328380 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0106258836421005,0.0140801007385092,869,2073.7459694989,0.00074261786973229,-0.0020294522694119,0.0012314096682832,6.2771578226823,nan,False,live,nan
03/22/2024-13:10:40.361150 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0070990375888716,0.0089666314617867,871,1778.631097561,-0.00072664837289588,-0.0015465008787861,-0.00027289667055124,6.2793410316926,nan,False,live,nan
03/22/2024-13:10:40.396571 -- 800000,0.3,0.0,0.0,1.0,0.0,0,-0.00223267231113672,0.0180404281452828,873,1776.5792682927,0.0012418002281631,-0.00023103794784307,-0.00062677651290981,6.2784131013324,nan,False,live,nan
03/22/2024-13:10:40.429376 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.00268179079456926,0.0183668652908952,875,2055.1293554007,0.0011094295799789,0.00026009275819408,-0.0023362669742624,6.2806009863178,nan,False,live,nan
03/22/2024-13:10:40.461909 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0086974003272948,0.0046055309060124,877,1933.3806620209,-0.0022197201224306,-0.0036735700452937,-0.0011513439286606,6.2794992586885,nan,False,live,nan
03/22/2024-13:10:40.494202 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0089049760469442,0.013979925864329999,879,1884.5945121951,0.0032460616769042,-5.6990779624194e-05,-9.8345032744471e-05,6.2787968346165,nan,False,live,nan
03/22/2024-13:10:40.513456 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0136987668792549,0.009382362587223601,880,1716.2582752613,-0.0015385782975606,0.0015920990632915,-0.0011818875535482,6.2799787221701,nan,False,live,nan
03/22/2024-13:10:40.545367 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0130917903816132,0.012558814913375401,882,1581.9277003484,0.0021545297617743,-0.0016266434998047,0.00021052040061201,6.2808343990674,nan,False,live,nan
03/22/2024-13:10:40.578680 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.00220882866561609,0.0228952213023546,884,1941.791103358,0.0016249161115043,-0.0022978547215941,0.00015067683117143,6.2806008736055,nan,False,live,nan
03/22/2024-13:10:40.612822 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0123581662447797,0.0080024768521641,886,1916.405664488,-0.0015780708245451,-0.00086314850746321,-0.00044724242050082,6.2810413058157,nan,False,live,nan
03/22/2024-13:10:40.645068 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0092709045964476,0.0078418391376174,888,1782.6297909408,0.00064818448019141,-2.6552917924241e-05,0.0010691419035577,6.2791957672199,nan,False,live,nan
03/22/2024-13:10:40.678669 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0082994169695373,0.0151073492460852,890,2024.4721254355,0.0027717528808026,0.00067986288422081,-0.0013295777005832,6.279498229956,nan,False,live,nan
03/22/2024-13:10:40.712717 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.010293050391978,0.013863021755862598,892,1708.0178571429,-0.00093071489502036,0.0010818091446297,0.00010839632674554,6.2810010416232,nan,False,live,nan
03/22/2024-13:10:40.746818 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0184832373184518,0.009752021541555,894,1718.7900696864,0.00039130841595203,0.0017843220287849,-0.0010231089622462,6.2820729764582,nan,False,live,nan
03/22/2024-13:10:40.778361 -- 800000,0.3,0.0,0.0,1.0,0.0,0,-0.00155754831276552,0.0228342108528456,896,1636.6171602787,0.0041932537098698,-0.0067576020870041,0.0022072764038615,6.2784017109714,nan,False,live,nan
03/22/2024-13:10:40.811310 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.011295339589961099,0.0145201020116778,898,1819.2338850174,-0.00066149395852238,0.00048964522743788,-0.00052099508237372,6.2793478345755,nan,False,live,nan
03/22/2024-13:10:40.844966 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.011752339846374901,0.0093492092981409,900,1919.4695121951,-0.00100511186507,-0.00059131490795011,-0.00011485448935493,6.2809481448979,nan,False,live,nan
03/22/2024-13:10:40.879184 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.016113704250174603,0.011859436060697101,902,1800.3198257081,-0.00080480560653377,0.0013483818316412,-0.0035041354061193,6.2826755727583,nan,False,live,nan
03/22/2024-13:10:40.911966 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0038282615632191,0.0193054440025221,904,1889.6441637631,0.0013204789669156,-0.0033029907943516,0.0015681951870641,6.2792999940298,nan,False,live,nan
03/22/2024-13:10:40.944508 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.014653356332082,0.013917799276031099,906,1556.5322299652,-0.0012023907692643,0.0013109007725182,0.00077563344238944,6.2798352804519,nan,False,live,nan
03/22/2024-13:10:40.978833 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.008303708105439001,0.0166961233847424,908,1906.0,0.000224592302547,0.00084477252565663,-0.0012312794676535,6.2804823873412,nan,False,live,nan
03/22/2024-13:10:41.012383 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.010299566391633,0.014731102490127001,910,1723.156358885,-0.00097481470442603,0.00085872695643672,0.00056011519589027,6.2799881966616,nan,False,live,nan
03/22/2024-13:10:41.046049 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0124478436656145,0.009026238693557401,912,1728.2652439024,-0.00078816316520338,-0.00031177259957839,-0.000205713348484,6.2807220341944,nan,False,live,nan
03/22/2024-13:10:41.080307 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0132205023941667,0.0128851439756472,914,1688.1398083624,0.0020824922338495,-0.00088135078286804,-7.1287694089126e-05,6.2810046381105,nan,False,live,nan
03/22/2024-13:10:41.113523 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0102599652675891,0.014024348224616701,916,1736.2508710801,-0.0024118258344877,-0.00031254321024674,0.0012054959212264,6.2798590944742,nan,False,live,nan
03/22/2024-13:10:41.146661 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0034331740074942003,0.010665828126262501,918,1841.9320557491,0.001789091032537,-0.0019683708304998,-0.0018700714137488,6.2806440539858,nan,False,live,nan
03/22/2024-13:10:41.179656 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0049244811430365,0.0157090714379172,920,1800.2391114983,0.0016206190328843,-0.0035867244159457,-0.00096703078146298,6.2811436600875,nan,False,live,nan
03/22/2024-13:10:41.213395 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.012242576641186201,0.010501934309078401,922,1506.5165505226,-0.0013356393751335,0.00082855073603536,-0.00012081014241294,6.2809808232243,nan,False,live,nan
03/22/2024-13:10:41.246208 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0128075896264026,0.010992880696332299,924,1704.9682055749,0.0010809115044838,-0.0026260884730999,0.0010126257590515,6.2799654936607,nan,False,live,nan
03/22/2024-13:10:41.278653 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0177975290731194,0.0122103080116218,926,1875.081010453,0.0002135514200075,0.0011674075876369,-0.0015901412664257,6.2824153969909,nan,False,live,nan
03/22/2024-13:10:41.312392 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0087383527392207,0.015798289787306997,928,1534.4346689895,-0.001202139992833,0.004137334816036,0.001380503816633,6.2782860128596,nan,False,live,nan
03/22/2024-13:10:41.344803 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0146559953279346,0.0163311784032504,930,1745.8850174216,0.0012751466854913,-0.00013481448678412,-0.00051229279775509,6.2816026994792,nan,False,live,nan
03/22/2024-13:10:41.377948 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0167494322209827,0.009232864888174201,932,1603.1964285714,-0.00069622665274432,0.00070601325359115,0.00016393556966175,6.2811079949334,nan,False,live,nan
03/22/2024-13:10:41.411576 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0071863429089579,0.0167630943550404,934,1762.2116724739,0.00061760080545936,0.0016294973829417,0.00097006269013903,6.2804873247416,nan,False,live,nan
03/22/2024-13:10:41.445521 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0115494194356815,0.017819730027250798,936,1757.274825784,0.00033798665476145,0.0012113294229358,0.0002640504160611,6.2811547248809,nan,False,live,nan
03/22/2024-13:10:41.478703 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0060007237786389,0.0177374645966112,938,1679.8832752613,0.0033242094558881,-0.0020666258046799,-0.0010980496656624,6.2798821613184,nan,False,live,nan
03/22/2024-13:10:41.513428 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0073058061935196,0.0160824023792175,940,1703.6389372822,0.00053143231845583,-4.0308286130961e-06,-0.001728081035719,6.2802628119226,nan,False,live,nan
03/22/2024-13:10:41.546737 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.008708689666164601,0.0162559467085443,942,1697.8040069686,0.00044755035356488,-0.0021672038062462,0.00035821122522026,6.2807325337226,nan,False,live,nan
03/22/2024-13:10:41.579725 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.014496681109125602,0.0105985054171773,944,1908.2713414634,-0.0034670311286438,0.0017864709332118,0.00093568767452,6.2796642972681,nan,False,live,nan
03/22/2024-13:10:41.612529 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.013467107173867801,0.0112012535558097,946,1685.9412020906,-0.0004178382844455,0.00020891318400729,-1.1796546980911e-05,6.2816483185915,nan,False,live,nan
03/22/2024-13:10:41.646517 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.015982506089157,0.0160176232312539,948,1945.7931184669,0.00074667875043039,0.00022315430656697,-0.0001148849143332,6.2804533578415,nan,False,live,nan
03/22/2024-13:10:41.680631 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0102675226119693,0.0083652940568787,950,1733.9516550523,-0.00050110007680447,-0.0010528366222948,0.0010056704037636,6.2804494264637,nan,False,live,nan
03/22/2024-13:10:41.713811 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0068664022749699,0.0175915410712065,952,1758.5426829268,0.0037066845401842,-9.8197305136939e-05,0.0011590940888724,6.2784752585822,nan,False,live,nan
03/22/2024-13:10:41.746674 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.012651469536059098,0.0124406793700707,954,1815.2745098039,0.0013154186389101,0.00060486226694513,-0.0008271128146728,6.2812142590763,nan,False,live,nan
03/22/2024-13:10:41.778702 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0161533582583826,0.0116662097759433,956,1897.2103658537,-7.3402787700342e-05,0.00058752664617793,-0.00062481816620309,6.282432739149,nan,False,live,nan
03/22/2024-13:10:41.812556 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.012648666302135401,0.0114430521763767,958,1740.0614111498,-0.0005036141907126,-0.00051248457324484,-5.7431596277693e-05,6.2814860860858,nan,False,live,nan
03/22/2024-13:10:41.845208 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.008963234679062699,0.0157088312432463,960,1526.8558362369,0.0013736918976708,-0.0023949131837637,0.00039510957107425,6.2817490399321,nan,False,live,nan
03/22/2024-13:10:41.878338 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0111985828739532,0.014723809135326602,962,1826.4359756098,-0.001459758279204,0.0016970999681254,0.0035601948496445,6.2781709183445,nan,False,live,nan
03/22/2024-13:10:41.913234 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0046444545246918,0.0129357525666654,964,1620.6350174216,-0.00087343500729577,-0.0037833853877643,0.0010912274866768,6.2794938423818,nan,False,live,nan
03/22/2024-13:10:41.946381 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0158427588890664,0.014190556741167301,966,2078.1337108014,-6.9687505829509e-05,0.0051708622637021,-0.00024581500024792,6.2814096831698,nan,False,live,nan
03/22/2024-13:10:41.980067 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0074787847153143005,0.0158446773539418,968,1598.2425958188,3.8525916666388e-05,-0.00052474285583299,-0.00036338928740136,6.2806291838934,nan,False,live,nan
03/22/2024-13:10:42.013666 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0050765943049164,0.0153560970554181,970,1747.7225609756,-0.0014895050041659,-0.0020814168809557,-0.00019955869799766,6.2814602179758,nan,False,live,nan
03/22/2024-13:10:42.046427 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.015548908266623699,0.014066687372554499,972,1686.7469512195,-0.00076667987912339,0.0028021033101114,-0.0014984605288713,6.2809579719498,nan,False,live,nan
03/22/2024-13:10:42.081541 -- 800000,0.3,0.0,0.0,1.0,0.0,0,-0.0032806418024922,0.0200336431387401,974,1769.9059233449,0.0018337816957354,-0.0062337356894835,0.0018019884622353,6.278282855138,nan,False,live,nan
03/22/2024-13:10:42.112391 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.010578127183105501,0.0149700029805423,976,1664.9673344948,-0.0017203177549676,0.0017213706732341,-0.0014583655124664,6.2807189460015,nan,False,live,nan
03/22/2024-13:10:42.147527 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0092383587041409,0.0170740830596298,978,1782.6358885017,-0.00029622257543842,-0.0021194437394233,-0.00056797911781759,6.2804142966922,nan,False,live,nan
03/22/2024-13:10:42.180055 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0008830035736237201,0.013619028172166099,980,1719.5840592334,-0.00075348749877724,-0.0024711679384262,-0.001776399710341,6.2818280383762,nan,False,live,nan
03/22/2024-13:10:42.211663 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.017358626300007597,0.0133455112555212,982,1803.81271777,5.2436614272438e-05,0.00080404945875192,0.00034841830648419,6.2813269690946,nan,False,live,nan
03/22/2024-13:10:42.245279 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0103281323350713,0.014266524476355,984,1605.899825784,-0.00045521085673512,-0.0009234041611806,1.9004955677061e-05,6.2807767117416,nan,False,live,nan
03/22/2024-13:10:42.279025 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.013821406571019601,0.011093925716703,986,1790.9629790941,-0.0024476286572065,0.00066141933702109,-0.0013606899575638,6.2825701937474,nan,False,live,nan
03/22/2024-13:10:42.312165 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.012356405878203301,0.0120570430551432,988,1595.1716027875,-0.00074376087124913,-0.00024836018155751,-0.0001613720235907,6.2815290975452,nan,False,live,nan
03/22/2024-13:10:42.345953 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0166291763218224,0.0085218159723318,990,1779.6585365854,-0.00059055790050242,0.00066118062457654,-4.8473918896177e-05,6.2816259156407,nan,False,live,nan
03/22/2024-13:10:42.379404 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0098707081866582,0.0167624262756672,992,1314.8776132404,0.0013297701399291,-0.0016611318807178,0.0014263467992725,6.2806689700623,nan,False,live,nan
03/22/2024-13:10:42.413802 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0033118172165874002,0.0206312993361675,994,1582.0988675958,0.00051360435133381,-0.0014856993556884,-0.0010713236059936,6.281196149767,nan,False,live,nan
03/22/2024-13:10:42.446194 -- 800000,0.3,0.0,0.0,1.0,0.0,0,-0.0043585952253528005,0.0190876397256216,996,1711.8266550523,-0.0013844613531037,1.6275682019966e-05,0.0017952244252888,6.2784940653244,nan,False,live,nan
03/22/2024-13:10:42.480633 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.019241363749923,0.0093108540411561,998,1693.4668989547,-0.0044119091235022,0.0054715546271651,0.00076348325266413,6.2817321029359,nan,False,live,nan
03/22/2024-13:10:42.514293 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0083301575790216,0.0077619177776988,1000,1567.8819686411,0.001069665626944,-0.001755371194189,0.00057382112630105,6.2800028944498,nan,False,live,nan
03/22/2024-13:10:42.545533 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.00171171605621871,0.014270469322474801,1002,1848.0609756098,0.00094688897950367,-0.00089087051246239,-0.00023056608493309,6.2788068720064,nan,False,live,nan
03/22/2024-13:10:42.580725 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0142188473385606,0.011250325797581399,1004,1730.762195122,-0.0014458119629674,0.0017511682134638,-0.00074457475262822,6.2795137487905,nan,False,live,nan
03/22/2024-13:10:42.612733 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0054359039466410995,0.0217045598386404,1006,1777.5692508711,0.0020482263179769,-0.0011807476334366,-0.0018603190183196,6.2823582298268,nan,False,live,nan
03/22/2024-13:10:42.645300 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0075448087162881,0.0186240338972442,1008,1622.0953832753,0.00024193674483208,-3.4292093529715e-05,-0.0006727273986769,6.281017013738,nan,False,live,nan
03/22/2024-13:10:42.678275 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.00239635789506816,0.014595635685551698,1010,1719.9586236934,-0.00046355693951715,-0.0017195868708238,0.0010051603992308,6.2805027069163,nan,False,live,nan
03/22/2024-13:10:42.712136 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.007802460815231099,0.018268021498101,1012,1707.7364982578,-0.00024718549982823,0.0044524156531293,-0.00034228369033512,6.2814777771745,nan,False,live,nan
03/22/2024-13:10:42.746657 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0111042296535915,0.0040890263352447,1014,1781.6676829268,-0.004200627650119,0.00061164484762001,0.0006180453068386,6.2803376679686,nan,False,live,nan
03/22/2024-13:10:42.778692 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0133355601495177,0.009166522219357801,1016,1566.3493031359,-0.0044250171765717,0.0033042030898888,0.0012352412086447,6.2805367206142,nan,False,live,nan
03/22/2024-13:10:42.813360 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0090969795978279,0.013789216934852702,1018,1621.506533101,0.0024565076075141,-7.0045720065021e-05,0.00030124925317798,6.2794018223047,nan,False,live,nan
03/22/2024-13:10:42.847267 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0045741933954435,0.0201113851939653,1020,1733.8510452962,0.001000108833381,-0.0014396278608436,-0.0010736334234981,6.2796227189666,nan,False,live,nan
03/22/2024-13:10:42.880488 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0194533938375942,0.0156252335379234,1022,1469.3440766551,-0.0021379285585825,0.0041984933806451,0.00073888209394821,6.2808196899485,nan,False,live,nan
03/22/2024-13:10:42.913021 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.016638825894335102,0.013273240094224502,1024,1980.5169860627,-0.0018214114704174,0.00055989729947999,0.0040007040707121,6.278486512831,nan,False,live,nan
03/22/2024-13:10:42.947237 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0041592237953631,0.0162238452729606,1026,1869.3963414634,0.00036539762437342,-0.0019333574766209,-0.0018757837755586,6.2817209308693,nan,False,live,nan
03/22/2024-13:10:42.980413 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0146240636675115,0.015482114234243099,1028,1565.4303135889,0.00017930295110597,0.0011183226941623,0.00027832571927019,6.281158746576,nan,False,live,nan
03/22/2024-13:10:43.012180 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0118670904956931,0.0112955926874379,1030,1830.5317944251,-0.0015186695307786,-0.0021231111265013,0.00068856844072765,6.2802118970036,nan,False,live,nan
03/22/2024-13:10:43.046273 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0105617052318132,0.00275353670641143,1032,1701.4503484321,-0.0014350078415955,1.4069661736564e-06,-0.00043778641271578,6.2817559941929,nan,False,live,nan
03/22/2024-13:10:43.078227 -- 800000,0.3,0.0,0.0,1.0,0.0,0,-0.0092363307622473,0.019883319977415298,1034,1854.5940766551,0.0021741201165044,-0.0085520543009291,-0.0010990857654584,6.2795142821883,nan,False,live,nan
03/22/2024-13:10:43.111522 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0090906177137883,0.015002514724136402,1036,1539.7900696864,0.00038696531483183,3.828293167871e-05,-0.0021509566993558,6.2806705953116,nan,False,live,nan
03/22/2024-13:10:43.144236 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0052519561142838,0.0210182782316112,1038,1865.6132404181,0.00096751296791634,-0.0011034742936192,-0.00021690244423153,6.2809161044973,nan,False,live,nan
03/22/2024-13:10:43.178195 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.009172865834816999,0.0156733533712437,1040,1546.1807491289,-0.0020481589523355,0.0010436953276524,0.00086979306755576,6.2803129228017,nan,False,live,nan
03/22/2024-13:10:43.214083 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0140868266288913,0.0127629435053601,1042,1639.699912892,0.0019321358503521,0.0014188132056562,-0.00028451239840172,6.2798933475986,nan,False,live,nan
03/22/2024-13:10:43.247068 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0124585752456543,0.0127617398865123,1044,1393.5335365854,0.00077445793470739,-0.0027091962590975,-0.00041893883413386,6.2813050904144,nan,False,live,nan
03/22/2024-13:10:43.278157 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.00035966753293757996,0.0181656061727133,1046,1909.274825784,0.0014173318267482,-0.0020119493794982,0.00033237111649203,6.2805771316422,nan,False,live,nan
03/22/2024-13:10:43.312360 -- 800000,0.3,0.0,0.0,1.0,0.0,0,-0.0053244244489944,0.0248645363762235,1048,1599.612804878,0.00088509093575231,-0.00021773901125161,-0.00049997742980202,6.2811522469786,nan,False,live,nan
03/22/2024-13:10:43.345050 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0065651728449822,0.0171818809490733,1050,1738.0113240418,-0.0029283718995378,0.0026874089976989,-0.00059204797011666,6.2802348820087,nan,False,live,nan
03/22/2024-13:10:43.379013 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.009765837917239801,0.016713911407882802,1052,1736.2486933798,0.0018711127809337,-0.00090452619801184,0.00026920214716224,6.2807054056294,nan,False,live,nan
03/22/2024-13:10:43.412483 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0102855537960405,0.0143655966861738,1054,1385.4161220044,-0.0025369503718969,-0.00017525561387587,-0.00016247423837675,6.2807647529908,nan,False,live,nan
03/22/2024-13:10:43.447779 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.010284795999860399,0.0076222802425965006,1056,1564.6402439024,-0.0016205260891408,-0.0011639368790085,0.00016018058999617,6.2806927732868,nan,False,live,nan
03/22/2024-13:10:43.480491 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0099566699430285,0.008233418707980299,1058,1736.6864111498,0.00088506167406418,0.00097809714920409,-0.0010092670686491,6.2797707690506,nan,False,live,nan
03/22/2024-13:10:43.511527 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0039611537702334,0.011088043488687,1060,1832.087543554,0.0012659092937665,-0.0027270110478067,-0.00051571351521924,6.2785274622889,nan,False,live,nan
03/22/2024-13:10:43.548234 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0077775760948728,0.0204285275289834,1062,1658.8488675958,0.0011348885432166,0.0012453881384302,-0.001050825610655,6.2806275498118,nan,False,live,nan
03/22/2024-13:10:43.580285 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.009811878370332299,0.0250870633468962,1064,1451.656358885,0.0010843768584004,0.0024771768844666,0.00089824155689084,6.2809221278582,nan,False,live,nan
03/22/2024-13:10:43.613800 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.008306532939837599,0.0054916041900132,1066,1574.4181184669,-0.0016122257227983,-0.0015570829544556,-5.0269577091011e-05,6.2810573895918,nan,False,live,nan
03/22/2024-13:10:43.644591 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0084246710180847,0.0064148085968346,1068,1674.1480836237,0.00030834086134204,-0.00031098878188032,-0.0003634802121509,6.2800066524429,nan,False,live,nan
03/22/2024-13:10:43.679923 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0056926797172362,0.015700313886243,1070,1531.7025261324,0.0040341171384699,-0.00062834775252274,0.00018581234043154,6.2804860761163,nan,False,live,nan
03/22/2024-13:10:43.713107 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.009050653273358699,0.0162824174481675,1072,1590.9385888502,-0.0012410086947311,-0.00011281954550086,-0.0002232177377336,6.2809061831218,nan,False,live,nan
03/22/2024-13:10:43.746467 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0078135599819037,0.018987840910625102,1074,1568.1550522648,0.0011509239638598,3.0586817486959e-05,0.00081570143684469,6.2812527028101,nan,False,live,nan
03/22/2024-13:10:43.780325 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0030771547554741003,0.0250388598772701,1076,1587.968641115,0.0013811811955417,-0.001624076453974,0.00062392881804141,6.2798915611167,nan,False,live,nan
03/22/2024-13:10:43.812875 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.007735632629832,0.0170517246602109,1078,1698.1049651568,-0.0011572284390901,0.0043318583604418,0.00023578052441908,6.2810721009414,nan,False,live,nan
03/22/2024-13:10:43.846704 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0081002395272507,0.0152332630924779,1080,1644.8458188153,0.0024299379084207,-0.002177000263369,-0.0014876316539838,6.2819399139917,nan,False,live,nan
03/22/2024-13:10:43.880437 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.006035728419628499,0.0189135375498384,1082,1392.3362369338,3.3299886368391e-05,-0.00129816933738,-2.2685109583316e-05,6.2809689249706,nan,False,live,nan
03/22/2024-13:10:43.912484 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.010126279400679901,0.019497324211409102,1084,1838.1106271777,0.00044904532165053,0.002298285967487,0.0012117655860285,6.2794053873709,nan,False,live,nan
03/22/2024-13:10:43.945262 -- 800000,0.3,0.0,0.0,1.0,0.0,0,0.0119221328672733,0.0184822574137962,1086,1675.4207317073,-8.9362924121987e-05,0.00030048502402605,-0.0011975942764402,6.2822987946029,nan,False,live,nan
