timestamp -- motor_step_command,mfc1_stpt,mfc2_stpt,mfc3_stpt,led1_stpt,led2_stpt,sig_status,ft_posx,ft_posy,ft_frame,ft_error,ft_roll,ft_pitch,ft_yaw,ft_heading,adapted_center,instrip,mode,strip_thresh
03/26/2024-10:50:43.974230 -- 799991,0.3,0.0,0.0,1.0,0.0,0,-0.640606286473935,1.940837735595899,193,6567.1279554937,0.012809269349962,0.014454544791265,-0.033175058020159,0.067956633307247,nan,False,live,nan
03/26/2024-10:50:44.005373 -- 799994,0.3,0.0,0.0,1.0,0.0,0,-0.673547138738745,2.0667865313967013,195,6880.6328545781,0.012232453718594,-0.00580950681344,0.040186236567754,0.042390224228221,nan,False,live,nan
03/26/2024-10:50:44.039274 -- 799998,0.3,0.0,0.0,1.0,0.0,0,-0.684980207975475,2.3042202311645994,197,7069.3961485557,0.053270599549772,0.0029975013393019,0.031496234154844,0.0080601990070474,nan,False,live,nan
03/26/2024-10:50:44.072508 -- 800012,0.3,0.0,0.0,1.0,0.0,0,-0.678816710259435,2.4989650987653,199,7964.9742054353,0.019971362007017,0.0023184946477478,0.045194009217719,6.1888804191441,nan,False,live,nan
03/26/2024-10:50:44.105395 -- 800013,0.3,0.0,0.0,1.0,0.0,0,-0.844383393197355,2.6446435755707984,201,7773.5720108696,0.029785741940916,-0.013799085178669,-0.028425641515933,6.1807528844827,nan,False,live,nan
03/26/2024-10:50:44.137151 -- 799997,0.3,0.0,0.0,1.0,0.0,0,-0.862490408733645,2.8260842656727974,203,8156.9940421632,0.033656026456369,-0.0069705134139641,-0.045911995461563,0.018838441723468,nan,False,live,nan
03/26/2024-10:50:44.157485 -- 800000,0.3,0.0,0.0,1.0,0.0,0,-0.918810383316615,2.852419401808799,204,7866.572450805,0.0086120549215135,-0.018850558721967,0.019979795311614,6.2820439535914,nan,False,live,nan
03/26/2024-10:50:44.189046 -- 800014,0.3,0.0,0.0,1.0,0.0,0,-1.041440769693675,2.9422306885787997,206,8384.8131176999,0.013741029162958,-0.018207850322226,0.049577187433254,6.1706635770064,nan,False,live,nan
03/26/2024-10:50:44.224806 -- 800009,0.3,0.0,0.0,1.0,0.0,0,-1.065882799069725,3.037307918681101,208,8463.5879732739,0.00915716073452,0.01816313725183,-0.02973709529944,6.2063745840986,nan,False,live,nan
03/26/2024-10:50:44.257684 -- 800014,0.3,0.0,0.0,1.0,0.0,0,-1.066699182089025,3.1244175155057974,210,8188.1533333333,0.0023909966849239,-0.0075255777078525,0.037420644496367,6.1672759722645,nan,False,live,nan
03/26/2024-10:50:44.289029 -- 800010,0.3,0.0,0.0,1.0,0.0,0,-0.9406225415326951,3.178185177853198,212,8436.1454545455,0.0069074691657157,0.03425759243937,-0.0054109152493784,6.1968953389992,nan,False,live,nan
03/26/2024-10:50:44.322619 -- 800002,0.3,0.0,0.0,1.0,0.0,0,-0.855941070168975,3.229490854604398,214,8023.3645924628,-0.0038751597570429,0.0017706542898003,-0.011608626977366,6.2623878728545,nan,False,live,nan
03/26/2024-10:50:44.356888 -- 800009,0.3,0.0,0.0,1.0,0.0,0,-1.0312997911396051,3.2087412857384976,216,8089.7881578947,-0.012260041106165,-0.047274826713297,0.069814215979527,6.2083402284388,nan,False,live,nan
03/26/2024-10:50:44.389955 -- 800020,0.3,0.0,0.0,1.0,0.0,0,-1.175315311606005,3.2093668868552996,218,8119.0588495575,0.0074849970739337,-0.024719862447651,0.032769609526483,6.1222902451383,nan,False,live,nan
03/26/2024-10:50:44.422581 -- 800016,0.3,0.0,0.0,1.0,0.0,0,-1.1561933328542549,3.216430938772799,220,8284.9912280702,-0.0039655318595557,0.0068959309482907,-0.035945001747607,6.1506865438892,nan,False,live,nan
03/26/2024-10:50:44.456518 -- 800016,0.3,0.0,0.0,1.0,0.0,0,-1.161330259983285,3.295659491849097,222,8179.9956043956,0.0085496627687966,0.0033519165125335,0.017221994229474,6.155659380632,nan,False,live,nan
03/26/2024-10:50:44.489807 -- 800014,0.3,0.0,0.0,1.0,0.0,0,-1.1004798670304252,3.359916295278298,224,8105.1005267779,0.021247721906932,0.007783499148922,-0.014737246206799,6.1659630705305,nan,False,live,nan
03/26/2024-10:50:44.522792 -- 800004,0.3,0.0,0.0,1.0,0.0,0,-1.053190870153635,3.3804911538911995,226,7696.6194456665,0.0031319047252335,0.006775701925185,-0.038603694117352,6.2477254319485,nan,False,live,nan
03/26/2024-10:50:44.555830 -- 800012,0.3,0.0,0.0,1.0,0.0,0,-1.0845796362355649,3.3744891233612986,228,7704.897469459,-0.00059713016287856,-0.0085091697580974,0.033677113938158,6.1847874257209,nan,False,live,nan
03/26/2024-10:50:44.588357 -- 800003,0.3,0.0,0.0,1.0,0.0,0,-1.014807069612345,3.4630523371011,230,8062.1586879433,0.025769318529958,0.030573225830391,-0.063198941602402,6.2540412395519,nan,False,live,nan
03/26/2024-10:50:44.626785 -- 800008,0.3,0.0,0.0,1.0,0.0,0,-1.1075100501587252,3.488344263058199,232,7539.5677928916,-0.014296972778258,-0.021212653484443,0.051123743342609,6.2161265279504,nan,False,live,nan
03/26/2024-10:50:44.654823 -- 800012,0.3,0.0,0.0,1.0,0.0,0,-1.028768567916345,3.459345046406998,234,7810.75273045,-0.0056262429224566,0.029816830987262,-0.033270558869982,6.1873385157228,nan,False,live,nan
03/26/2024-10:50:44.688701 -- 799999,0.3,0.0,0.0,1.0,0.0,0,-0.995706452474745,3.4842893885105983,236,7733.8003502627,0.0044399667146176,-0.0028827666535374,-0.049458299441068,0.0029888086996488,nan,False,live,nan
03/26/2024-10:50:44.722097 -- 800003,0.3,0.0,0.0,1.0,0.0,0,-1.008354615702255,3.4853960971478983,238,7433.334204793,0.00029040269157509,-0.010408133759958,0.0047512195223551,6.2541767273971,nan,False,live,nan
03/26/2024-10:50:44.754528 -- 800000,0.3,0.0,0.0,1.0,0.0,0,-1.115269566160275,3.522230023253101,240,7854.6609574001,-2.8302242264406e-05,-0.014070618926064,-0.012969026388815,6.2803846291686,nan,False,live,nan
03/26/2024-10:50:44.789048 -- 800001,0.3,0.0,0.0,1.0,0.0,0,-1.301016741277425,3.7002926546742003,242,7440.6421524664,0.039874188755515,-0.041457730419506,0.013531913050304,6.2726573848324,nan,False,live,nan
03/26/2024-10:50:44.822106 -- 800009,0.3,0.0,0.0,1.0,0.0,0,-1.252536985160445,3.9324047238950985,244,7914.9928315412,0.035698820763729,0.01775587065103,0.042489296698087,6.2116380393187,nan,False,live,nan
03/26/2024-10:50:44.857462 -- 800005,0.3,0.0,0.0,1.0,0.0,0,-1.369450652085975,4.218126577194898,246,8239.8422496571,0.064565339588084,-0.0096494529449981,-0.020879746329649,6.2415346274154,nan,False,live,nan
03/26/2024-10:50:44.890866 -- 799997,0.3,0.0,0.0,1.0,0.0,0,-1.205082783425715,4.425492891882298,248,7913.6092057762,0.069353863471821,0.010167507396116,-0.012601614174606,0.020389367302065,nan,False,live,nan
03/26/2024-10:50:44.923432 -- 799989,0.3,0.0,0.0,1.0,0.0,0,-1.483481609033325,4.6022165625768,250,8210.4590827338,-0.021869808193021,-0.046711666058926,-0.038317465905481,0.081090479786791,nan,False,live,nan
03/26/2024-10:50:44.955027 -- 799993,0.3,0.0,0.0,1.0,0.0,0,-1.4670460351595251,5.0569449353709,252,8965.1945080092,0.043539021329914,-0.026600972621825,0.045011673281324,0.050972363601183,nan,False,live,nan
03/26/2024-10:50:44.989722 -- 800009,0.3,0.0,0.0,1.0,0.0,0,-1.533986257791285,5.3822453189964,254,9659.8417977528,0.056448993019635,-0.020741007998351,0.072666456738495,6.2103326001242,nan,False,live,nan
03/26/2024-10:50:45.022311 -- 800014,0.3,0.0,0.0,1.0,0.0,0,-1.638141424732815,5.638538302466401,256,9947.7526455026,0.023299708660311,0.0076530866051014,0.021003522197742,6.1714148166053,nan,False,live,nan
03/26/2024-10:50:45.056193 -- 800001,0.3,0.0,0.0,1.0,0.0,0,-1.527428026459995,6.015885062838301,258,10631.17010989,0.080244935234471,0.044104681388248,-0.068424161685126,6.2732905474832,nan,False,live,nan
03/26/2024-10:50:45.088431 -- 799992,0.3,0.0,0.0,1.0,0.0,0,-1.517822448619275,6.5140249598997,260,11321.420499343,0.082916928351275,0.027244782139235,-0.02283892589514,0.054979390937389,nan,False,live,nan
03/26/2024-10:50:45.122508 -- 800009,0.3,0.0,0.0,1.0,0.0,0,-1.614041901128475,7.2150681413213995,262,11177.234627126,0.13679781969072,-0.061234367443821,0.12408406691502,6.2089987074932,nan,False,live,nan
03/26/2024-10:50:45.154193 -- 800010,0.3,0.0,0.0,1.0,0.0,0,-1.5543425583384751,7.672649560619696,264,9189.9159041394,0.088893390437707,0.0073378420614593,-0.0082961362543503,6.202709863002,nan,False,live,nan
03/26/2024-10:50:45.188173 -- 799990,0.3,0.0,0.0,1.0,0.0,0,-1.668029250656595,7.979303979229201,266,8513.1483106626,0.053297117523631,-0.0043937474105936,-0.085714068936364,0.071519714755237,nan,False,live,nan
03/26/2024-10:50:45.222583 -- 799990,0.3,0.0,0.0,1.0,0.0,0,-1.785245750963925,8.329422052522798,268,8030.3590192644,0.062032030675347,-0.031457622962828,0.035013602903763,0.077227701266903,nan,False,live,nan
03/26/2024-10:50:45.254369 -- 800005,0.3,0.0,0.0,1.0,0.0,0,-1.8575646503580452,8.695402322646899,270,7019.6183406114,0.033705164070529,-0.030798177878001,0.050313709060608,6.2391130126473,nan,False,live,nan
03/26/2024-10:50:45.276965 -- 800009,0.3,0.0,0.0,1.0,0.0,0,-1.8823043006544449,8.805659368136098,271,7090.1673202614,0.037175516695121,-0.0060679100768195,0.029713893555079,6.2093991190922,nan,False,live,nan
03/26/2024-10:50:45.302878 -- 799995,0.3,0.0,0.0,1.0,0.0,0,-2.041901421800625,9.075917965160698,273,7247.2136304063,0.036086090989481,-0.0047499709713169,-0.071296617297245,0.032569741054229,nan,False,live,nan
03/26/2024-10:50:45.321355 -- 799989,0.3,0.0,0.0,1.0,0.0,0,-1.988289866107695,9.227513283011099,274,7330.3816827344,0.051455964779387,0.015019610380384,-0.046700119580909,0.079269860635139,nan,False,live,nan
03/26/2024-10:50:45.339617 -- 799990,0.3,0.0,0.0,1.0,0.0,0,-2.115719929867275,9.3709711977924,275,7336.5359019264,0.044458536857217,-0.04598268732318,0.0066403011305826,0.072629559504556,nan,False,live,nan
03/26/2024-10:50:45.376909 -- 799999,0.3,0.0,0.0,1.0,0.0,0,-2.008183541190105,9.4919831290329,277,6728.6592398427,0.0018257207972272,0.0053095239907043,0.039000936887029,0.0032955922715409,nan,False,live,nan
03/26/2024-10:50:45.403299 -- 800014,0.3,0.0,0.0,1.0,0.0,0,-2.1407549400984447,9.7008122622174,279,6697.6912020906,0.043728265745304,-0.023540229673777,0.07168876802301,6.1668934066774,nan,False,live,nan
03/26/2024-10:50:45.423927 -- 800023,0.3,0.0,0.0,1.0,0.0,0,-2.261209066931985,9.808537317963598,280,6275.7177700348,0.04152732101733,-0.034323180931646,0.068259689868589,6.0986337168088,nan,False,live,nan
03/26/2024-10:50:45.456829 -- 800030,0.3,0.0,0.0,1.0,0.0,0,-2.3009592475060954,9.8473825912284,282,6423.2883275261,0.010160277188955,0.0033028648659988,-0.0084689971874746,6.0413924232641,nan,False,live,nan
03/26/2024-10:50:45.490326 -- 800011,0.3,0.0,0.0,1.0,0.0,0,-2.394932207884935,9.928460915086198,284,6454.7086236934,0.0087084067333389,-0.013564744493246,-0.084204643282346,6.1966567796753,nan,False,live,nan
03/26/2024-10:50:45.523735 -- 800022,0.3,0.0,0.0,1.0,0.0,0,-2.606579233812795,9.976903615728897,286,6603.5527003484,-0.0011829577992168,-0.056526754409003,0.092752341870507,6.1084301250513,nan,False,live,nan
03/26/2024-10:50:45.556482 -- 800039,0.3,0.0,0.0,1.0,0.0,0,-2.661812910307035,10.058583973128599,288,6288.0805749129,-0.0012488772584008,0.0028167881958981,0.014558598233197,5.9753137478486,nan,False,live,nan
03/26/2024-10:50:45.588563 -- 800025,0.3,0.0,0.0,1.0,0.0,0,-2.601281336984865,10.1816694430701,290,6462.9416376307,0.017648939099,-0.0016620236447941,-0.031635310247782,6.0838637302786,nan,False,live,nan
03/26/2024-10:50:45.624574 -- 800030,0.3,0.0,0.0,1.0,0.0,0,-2.5040853772903953,10.327059319513499,292,6511.7086236934,0.0062640993851712,0.024270431720246,0.022221265136532,6.044594809415,nan,False,live,nan
03/26/2024-10:50:45.652695 -- 800013,0.3,0.0,0.0,1.0,0.0,0,-2.2676457660752254,10.439554499344798,294,6062.0278867102,0.024244281144897,0.055222513078635,-0.07732683961026,6.1797566981447,nan,False,live,nan
03/26/2024-10:50:45.672117 -- 800003,0.3,0.0,0.0,1.0,0.0,0,-2.179052679870975,10.466019437681698,295,6256.2529437418,0.0069177636284329,0.030041807372601,-0.078936480049277,6.258693178194,nan,False,live,nan
03/26/2024-10:50:45.705144 -- 800002,0.3,0.0,0.0,1.0,0.0,0,-2.054560507289625,10.5537636337659,297,5829.6669576604,0.025002271237148,0.034186920267382,-0.0010199027513884,6.2671113437809,nan,False,live,nan
03/26/2024-10:50:45.742145 -- 799995,0.3,0.0,0.0,1.0,0.0,0,-1.8960780143791651,10.605573633864001,299,6411.9350762527,0.015099704462407,0.032765182243368,-0.030515057277562,0.034786493739248,nan,False,live,nan
03/26/2024-10:50:45.773866 -- 799982,0.3,0.0,0.0,1.0,0.0,0,-1.755874685442705,10.5856705409823,301,6411.4594240838,0.01449864601726,0.022584367952012,-0.027799488401356,0.13905925222958,nan,False,live,nan
03/26/2024-10:50:45.806244 -- 799996,0.3,0.0,0.0,1.0,0.0,0,-1.629124036367505,10.578518557821297,303,5695.7878919861,0.010006526972977,0.026441306007502,0.055145109636237,0.028746079620675,nan,False,live,nan
03/26/2024-10:50:45.840267 -- 799970,0.3,0.0,0.0,1.0,0.0,0,-1.447266137657145,10.701964064193898,305,6905.1084494774,0.027819926060293,0.065159558762399,-0.16268336246558,0.23103036083718,nan,False,live,nan
03/26/2024-10:50:45.872608 -- 799951,0.3,0.0,0.0,1.0,0.0,0,-1.365508075161525,10.837946371527298,307,7356.1746515679,0.017970784187343,0.027355362809576,-0.0599867198846,0.37816663180996,nan,False,live,nan
03/26/2024-10:50:45.905903 -- 799957,0.3,0.0,0.0,1.0,0.0,0,-1.2919848744248852,11.016959662882197,309,7395.0840592334,0.014834048366611,0.0045710188214754,0.040937260022963,0.33142240702057,nan,False,live,nan
03/26/2024-10:50:45.939465 -- 799960,0.3,0.0,0.0,1.0,0.0,0,-1.2424296593115152,11.053237413066899,311,7081.8932926829,-0.0033051297656107,0.020275538200028,-0.012655420790658,0.30915690649567,nan,False,live,nan
03/26/2024-10:50:45.972412 -- 799957,0.3,0.0,0.0,1.0,0.0,0,-1.267134663399015,11.093688358105801,313,7286.7739547038,0.0076429932479985,-0.0079736517603907,-0.018930126398034,0.33506654367526,nan,False,live,nan
03/26/2024-10:50:46.004351 -- 799953,0.3,0.0,0.0,1.0,0.0,0,-1.272390613224555,11.0684071020804,315,7150.9782229965,-0.0015654068466099,-0.0071626115212124,-0.019434263706626,0.36861394107223,nan,False,live,nan
03/26/2024-10:50:46.023567 -- 799953,0.3,0.0,0.0,1.0,0.0,0,-1.269600948017505,11.0761153512921,316,7024.8270905923,0.0027320516875533,-5.0082619374401e-05,0.0060844042196491,0.36252953685258,nan,False,live,nan
03/26/2024-10:50:46.056523 -- 799954,0.3,0.0,0.0,1.0,0.0,0,-1.249146929107365,11.069792979092998,318,6932.3031358885,-0.00019342481208779,0.0027697569137801,0.0064472057974944,0.35384301404005,nan,False,live,nan
03/26/2024-10:50:46.090757 -- 799953,0.3,0.0,0.0,1.0,0.0,0,-1.271525805526845,11.067916666916698,320,6763.1729094077,-0.0013617179811019,-0.0016280838123856,-0.0049355974997006,0.36349201351282,nan,False,live,nan
03/26/2024-10:50:46.123320 -- 799953,0.3,0.0,0.0,1.0,0.0,0,-1.2749583191224652,11.0815929267627,322,6856.5017421603,0.0046845457477544,0.00036073590193594,0.0074533082791172,0.36248267592178,nan,False,live,nan
03/26/2024-10:50:46.157109 -- 799953,0.3,0.0,0.0,1.0,0.0,0,-1.257146315135535,11.0685834399969,324,6529.2295296167,0.0031383121299569,0.0024743868447287,-0.00032543980452405,0.36494289162199,nan,False,live,nan
03/26/2024-10:50:46.190591 -- 799953,0.3,0.0,0.0,1.0,0.0,0,-1.261970992830195,11.067548656051798,326,6803.6419860627,6.2418998174851e-05,-0.00044703919552263,0.0022482193776326,0.36271104440864,nan,False,live,nan
03/26/2024-10:50:46.222125 -- 799981,0.3,0.0,0.0,1.0,0.0,0,-1.866172772556435,11.211750821103301,328,6028.1415505226,0.0098429701426941,-0.10997756319366,0.13605400448102,0.14554666970142,nan,False,live,nan
03/26/2024-10:50:46.245148 -- 800005,0.3,0.0,0.0,1.0,0.0,0,-2.009761199227275,11.317395984026998,329,5691.762630662,0.032837790139592,-0.049626299611059,0.19157083352344,6.2371611433576,nan,False,live,nan
03/26/2024-10:50:46.272526 -- 800020,0.3,0.0,0.0,1.0,0.0,0,-2.1593186908025848,11.435456364919798,331,5704.9351045296,0.0283537789009,-0.022517341643327,0.018034472710255,6.1237909894672,nan,False,live,nan
03/26/2024-10:50:46.307210 -- 800009,0.3,0.0,0.0,1.0,0.0,0,-2.3443707391541553,11.7128027568669,333,5911.1916376307,0.022006340197695,-0.025196005365175,-0.0068460897150601,6.2048580104243,nan,False,live,nan
03/26/2024-10:50:46.339175 -- 800024,0.3,0.0,0.0,1.0,0.0,0,-2.426177089079565,12.110333020781397,335,6696.4459930314,0.073447806830452,-0.040379933616477,0.1037455720513,6.0883005568237,nan,False,live,nan
03/26/2024-10:50:46.373920 -- 800041,0.3,0.0,0.0,1.0,0.0,0,-2.4930768765434848,12.239589885027598,337,6939.7099303136,0.05065491010225,-0.02479122122161,0.061124569804728,5.9580327025176,nan,False,live,nan
03/26/2024-10:50:46.405173 -- 800030,0.3,0.0,0.0,1.0,0.0,0,-2.670674205544005,12.370193851116902,339,6626.5422473868,0.031411343487648,-0.013923728307498,-0.052238927646448,6.0469374211961,nan,False,live,nan
03/26/2024-10:50:46.438436 -- 800029,0.3,0.0,0.0,1.0,0.0,0,-2.8657594667555553,12.491609383915801,341,6798.6581010453,0.027912408595288,-0.0073424602126971,0.023995155032789,6.0479107643659,nan,False,live,nan
