timestamp -- motor_step_command,mfc1_stpt,mfc2_stpt,mfc3_stpt,led1_stpt,led2_stpt,sig_status,ft_posx,ft_posy,ft_frame,ft_error,ft_roll,ft_pitch,ft_yaw,ft_heading,adapted_center,instrip,mode,strip_thresh
03/21/2024-15:16:11.219428 -- 801100,0.02,0.0,0.0,1.0,0.0,0,-1.1642179631771399,-4.6451759213562,661,7956.4004357298,0.050159041446005,-0.0079669641772879,-0.012146117870574,3.7036016086426,nan,False,live,nan
03/21/2024-15:16:11.252710 -- 801100,0.02,0.0,0.0,1.0,0.0,0,-1.17700571697561,-4.8350790385185,663,6864.0405228758,0.060529188676972,-0.053304801463663,0.042646471853705,3.6720433041571,nan,False,live,nan
03/21/2024-15:16:11.288054 -- 801100,0.02,0.0,0.0,1.0,0.0,0,-1.17590959466916,-4.9250596204794,665,6554.2558849172,-0.0059896277531761,-0.0082310838012627,0.0077047967734936,3.6320216645777,nan,False,live,nan
03/21/2024-15:16:11.318127 -- 801100,0.02,0.0,0.0,1.0,0.0,0,-1.29947442888573,-5.2932577157061,667,7510.0562091503,0.093362650503972,-0.0077152116686564,-0.052514260956922,3.6903034110513,nan,False,live,nan
03/21/2024-15:16:11.351907 -- 801100,0.02,0.0,0.0,1.0,0.0,0,-1.37725162596339,-5.330057204585399,669,7436.588671024,0.019653393935492,-0.0051981068662231,-0.029762533802553,3.7327940500614,nan,False,live,nan
03/21/2024-15:16:11.385627 -- 801100,0.02,0.0,0.0,1.0,0.0,0,-1.3961082610758,-5.6687665443771,671,7106.1412996075,0.03426225603796,-0.044788962832632,0.039534404302353,3.7167746945505,nan,False,live,nan
03/21/2024-15:16:11.417212 -- 801100,0.02,0.0,0.0,1.0,0.0,0,-1.5082819509333298,-6.0523310869677,673,7575.5766550523,0.065128436117465,-0.00062379706235353,0.047712743314144,3.6319712142641,nan,False,live,nan
03/21/2024-15:16:11.452556 -- 801100,0.02,0.0,0.0,1.0,0.0,0,-1.57698928992906,-6.334948333958399,675,7264.7003924989,0.048260800889282,-0.035767163201699,0.026565967974913,3.5548295483072,nan,False,live,nan
03/21/2024-15:16:11.484633 -- 801100,0.02,0.0,0.0,1.0,0.0,0,-1.60278154146501,-6.898902680285401,677,7664.4352941176,0.11136367589522,-0.048458239466108,0.029651455529726,3.4864912174877,nan,False,live,nan
03/21/2024-15:16:11.518733 -- 801100,0.02,0.0,0.0,1.0,0.0,0,-1.40953186818666,-7.021101829424101,679,7449.2755013078,-0.011172388976341,-0.031616692163813,0.022611861188537,3.4380380697605,nan,False,live,nan
03/21/2024-15:16:11.552255 -- 801100,0.02,0.0,0.0,1.0,0.0,0,-1.25819653626117,-7.2245296361094,681,7534.1837625491,0.040246596597599,-0.019294201052583,0.012867170624019,3.3788865910786,nan,False,live,nan
03/21/2024-15:16:11.585917 -- 801100,0.02,0.0,0.0,1.0,0.0,0,-1.0798309732945799,-7.6461054202281,683,7288.8440087146,0.082789213938429,-0.061254571992629,0.039666937602578,3.3075801434075,nan,False,live,nan
03/21/2024-15:16:11.619814 -- 801100,0.02,0.0,0.0,1.0,0.0,0,-1.07295340771356,-7.767150455258699,685,7900.1953772351,0.031390134454005,0.01148053379708,-0.033969041161027,3.3152726349404,nan,False,live,nan
03/21/2024-15:16:11.652524 -- 801100,0.02,0.0,0.0,1.0,0.0,0,-1.43159437003086,-8.0773134083169,687,7823.2041884817,0.079732071481509,0.050467594324943,-0.054875853469018,3.3620462461643,nan,False,live,nan
03/21/2024-15:16:11.684802 -- 801100,0.02,0.0,0.0,1.0,0.0,0,-1.76735220043347,-8.5843831457208,689,6964.952443281,0.12808791611684,-0.014855135163724,-0.063148395047567,3.5317246476585,nan,False,live,nan
03/21/2024-15:16:11.719360 -- 801100,0.02,0.0,0.0,1.0,0.0,0,-1.9101175974345899,-9.0189625022781,691,5788.3063180828,0.017014210693045,0.029909230361303,-0.066272471200446,3.6796934391208,nan,False,live,nan
03/21/2024-15:16:11.753083 -- 801100,0.02,0.0,0.0,1.0,0.0,0,-1.98729674996772,-9.3568552765605,693,5914.8044425087,0.095429518950141,-0.047071167512783,0.029049529418564,3.6937772657658,nan,False,live,nan
03/21/2024-15:16:11.784904 -- 801100,0.02,0.0,0.0,1.0,0.0,0,-2.13630322334259,-9.8051019516948,695,6068.829119442,0.065870692348588,0.0079018703583679,0.011773662327808,3.6237596262634,nan,False,live,nan
03/21/2024-15:16:11.817790 -- 801100,0.02,0.0,0.0,1.0,0.0,0,-2.1949206130646397,-10.5777613932753,697,5399.8363874346,0.14049955251795,-0.062072500725896,0.041321788309374,3.5378567264324,nan,False,live,nan
03/21/2024-15:16:11.851881 -- 801100,0.02,0.0,0.0,1.0,0.0,0,-2.11279960806873,-10.7692375243134,699,5286.6912020906,-0.026594093940993,-0.035670787264813,-0.0030110430275423,3.5788142482457,nan,False,live,nan
03/21/2024-15:16:11.883048 -- 801100,0.02,0.0,0.0,1.0,0.0,0,-1.77296955916353,-11.1245912233941,701,5817.7926829268,0.056195796179329,-0.076847209005696,0.062164961011051,3.436951299269,nan,False,live,nan
03/21/2024-15:16:11.918377 -- 801100,0.02,0.0,0.0,1.0,0.0,0,-1.57950122933307,-11.548330826346,703,6266.6824912892,0.054150129444787,-0.071664456574503,0.14315121425543,3.1639760424354,nan,False,live,nan
03/21/2024-15:16:11.946741 -- 801300,0.02,0.0,0.0,1.0,0.0,0,-1.34000478798714,-12.036970876522501,705,7987.8797909408,0.11407587959272,-0.011056187973327,0.087073703437215,2.9440146940159,nan,False,live,nan
03/21/2024-15:16:11.966884 -- 801300,0.02,0.0,0.0,1.0,0.0,0,-1.15879815064938,-12.323370016446,706,8166.4930252833,0.10579724198167,-0.039616561642834,0.016498260405333,2.9275164336106,nan,False,live,nan
03/21/2024-15:16:12.001629 -- 801300,0.02,0.0,0.0,1.0,0.0,0,-0.80632939634586,-12.4357971791481,708,7909.1467770035,0.026527009750752,-0.037148251222938,-0.012720500692469,2.9099941324553,nan,False,live,nan
03/21/2024-15:16:12.053603 -- 801300,0.02,0.0,0.0,1.0,0.0,0,-0.71588458774761,-12.9116151270009,711,10229.645034843,0.16532448456897,-0.017892991638294,0.012667513011977,2.8619642145841,nan,False,live,nan
03/21/2024-15:16:12.083948 -- 801300,0.02,0.0,0.0,1.0,0.0,0,-0.71529197184891,-12.908243245147801,713,9730.3137254902,-3.1864746800757e-05,-0.00048952027149919,-0.021310475901332,2.8933995682231,nan,False,live,nan
03/21/2024-15:16:12.119864 -- 801300,0.02,0.0,0.0,1.0,0.0,0,-0.86961658886982,-12.8409127183737,715,8348.9159041394,-0.031223305118195,0.046052085267482,-0.043156649168892,2.9597436246347,nan,False,live,nan
03/21/2024-15:16:12.151613 -- 801300,0.02,0.0,0.0,1.0,0.0,0,-0.8857671432568199,-12.8325998454612,717,8063.0278867102,-0.0024877263135968,-0.014013459792097,-0.00214297096965,2.9707858170686,nan,False,live,nan
03/21/2024-15:16:12.185407 -- 801300,0.02,0.0,0.0,1.0,0.0,0,-0.8939127898637099,-12.8458350085767,719,8303.5880557977,0.0025205529560865,0.00048566592597259,0.012568781266681,2.9587700061242,nan,False,live,nan
03/21/2024-15:16:12.219131 -- 801300,0.02,0.0,0.0,1.0,0.0,0,-0.87176390295315,-12.833422288437902,721,8030.4871459695,0.0016427369730399,-0.0029126406150709,-0.0028285323619137,2.9419329799032,nan,False,live,nan
03/21/2024-15:16:12.251708 -- 801300,0.02,0.0,0.0,1.0,0.0,1,-0.8816029120581901,-12.8335996293924,723,7845.7912854031,-0.0010713204006899,0.0016798791062325,0.0021848878728703,2.9335550656367,nan,False,live,nan
03/21/2024-15:16:12.285464 -- 801300,0.02,0.0,0.0,1.0,0.0,0,-0.89069342619072,-12.8382160973913,725,7661.5572984749,-0.00017990459103627,0.00117249820675,0.00043808318387023,2.9442966250154,nan,False,live,nan
03/21/2024-15:16:12.318216 -- 801300,0.02,0.0,0.0,1.0,0.0,0,-0.89118840690138,-12.834255962309399,727,7917.7482578397,-0.00084448506907816,0.0040509361060966,-0.01330232143877,2.957737368318,nan,False,live,nan
03/21/2024-15:16:12.351568 -- 801300,0.02,0.0,0.0,1.0,0.0,0,-0.88477821422532,-12.836862750092099,729,7549.8802264808,0.00079507797914625,0.001088708145764,0.0060752973261723,2.945483578415,nan,False,live,nan
03/21/2024-15:16:12.385924 -- 801300,0.02,0.0,0.0,1.0,0.0,0,-0.89131581392598,-12.824617895163001,731,7364.5605400697,-0.0051621904268471,0.0011966455049787,0.0057999280211395,2.9530631467723,nan,False,live,nan
03/21/2024-15:16:12.418713 -- 801300,0.02,0.0,0.0,1.0,0.0,0,-0.88797395851968,-12.8325363494904,733,7301.5348735833,0.002511569074051,0.0023800590051598,-0.012232536154034,2.9608172434844,nan,False,live,nan
03/21/2024-15:16:12.451585 -- 801300,0.02,0.0,0.0,1.0,0.0,0,-0.88891922831784,-12.8264511678735,735,7301.3892763731,-0.0010160836104671,-0.00053008567235264,0.00074522823562371,2.9481108944197,nan,False,live,nan
03/21/2024-15:16:12.485143 -- 801300,0.02,0.0,0.0,1.0,0.0,0,-0.88797741264051,-12.826260294925499,737,7008.6591107236,-0.00044033926410063,-0.00031295636742789,-0.00065500518968672,2.9532529360207,nan,False,live,nan
03/21/2024-15:16:12.517063 -- 801300,0.02,0.0,0.0,1.0,0.0,0,-0.8862324732398099,-12.8199842779626,739,6863.9938997821,-0.00094086432431979,-0.00047182519975918,0.00050810014813179,2.9520717332155,nan,False,live,nan
03/21/2024-15:16:12.550926 -- 801300,0.02,0.0,0.0,1.0,0.0,0,-0.8914503878514001,-12.832876780098601,741,6943.5677559913,0.0034713735978448,0.0020187742999946,0.0045701977879046,2.9475657309265,nan,False,live,nan
03/21/2024-15:16:12.584119 -- 801300,0.02,0.0,0.0,1.0,0.0,0,-0.8881253255385,-12.8274457842981,743,7107.8291938998,-0.0024023344000437,-0.0016609752000109,0.0044716853151073,2.9479450085664,nan,False,live,nan
03/21/2024-15:16:12.616300 -- 801300,0.02,0.0,0.0,1.0,0.0,0,-0.66127304052624,-12.775080830457298,745,7648.5052310375,-0.0022262064625221,-0.037130514873074,0.049623488879057,2.8858546255433,nan,False,live,nan
03/21/2024-15:16:12.634562 -- 801300,0.02,0.0,0.0,1.0,0.0,0,-0.47188092303581997,-12.7026756608694,746,8962.2894507411,-0.0037973592928152,-0.067510102864613,0.10646056042387,2.7793940651195,nan,False,live,nan
03/21/2024-15:16:12.666891 -- 801300,0.02,0.0,0.0,1.0,0.0,0,-0.221181757562673,-12.611970286704,748,11900.202178649,0.0017067492855619,-0.054443212584925,0.11063959602691,2.5893577106857,nan,False,live,nan
03/21/2024-15:16:12.702198 -- 801300,0.02,0.0,0.0,1.0,0.0,0,-0.092941195000149,-12.7282579501413,750,12567.612369338,0.034003307219658,0.014519533078805,0.013648241557306,2.4712412086658,nan,False,live,nan
03/21/2024-15:16:12.733656 -- 801300,0.02,0.0,0.0,1.0,0.0,0,0.043732367149326004,-12.5903901547032,752,12420.189106754,-0.039534825140518,-0.036750909913332,-0.013534940698578,2.4604912394185,nan,False,live,nan
03/21/2024-15:16:12.766009 -- 801300,0.02,0.0,0.0,1.0,0.0,0,-0.087783929935608,-12.627358674714902,754,12383.450783972,-0.0054743368917758,0.0088133765239886,-0.0093410523735515,2.5049724693843,nan,False,live,nan
03/21/2024-15:16:12.800838 -- 801300,0.02,0.0,0.0,1.0,0.0,0,-0.068375321585811,-12.493921801776299,756,12899.052264808,-0.0028364152449228,-0.011403489397493,0.017673953777953,2.4649634307566,nan,False,live,nan
03/21/2024-15:16:12.833652 -- 801300,0.02,0.0,0.0,1.0,0.0,0,0.182788776254622,-12.2910836895915,758,12948.619337979,0.0037254754688695,-0.036291722229052,0.058912845991028,2.3513751782764,nan,False,live,nan
03/21/2024-15:16:12.865614 -- 801334,0.02,0.0,0.0,1.0,0.0,0,0.46788240000743997,-12.1426588221279,760,13259.059721011,0.012478178712155,-0.047636790437962,0.12869970169522,2.0856398763287,nan,False,live,nan
03/21/2024-15:16:12.883748 -- 801347,0.02,0.0,0.0,1.0,0.0,0,0.55445494380636,-11.9402792366514,761,13221.636324042,-0.0042877225154748,-0.073278835437222,0.10436123173183,1.9812786445968,nan,False,live,nan
03/21/2024-15:16:12.919546 -- 801368,0.02,0.0,0.0,1.0,0.0,0,0.7100847373569,-11.7765846047634,763,12032.319093287,0.032585301814643,0.0087025257718353,0.11067880278962,1.8198485375314,nan,False,live,nan
03/21/2024-15:16:12.949680 -- 801384,0.02,0.0,0.0,1.0,0.0,0,0.8870709864387001,-11.5826416808886,765,11547.591543156,-0.010353013153433,-0.088053377486856,0.12431073792029,1.6962719626947,nan,False,live,nan
03/21/2024-15:16:12.968007 -- 801395,0.02,0.0,0.0,1.0,0.0,0,0.99032298300963,-11.3746823116815,766,11450.255448997,0.02879420148793,-0.071865105522719,0.091430471631712,1.604841491063,nan,False,live,nan
03/21/2024-15:16:13.002363 -- 801410,0.02,0.0,0.0,1.0,0.0,0,1.14727637198145,-11.1635755150065,768,10338.806015693,-0.0024104149762609,-0.013674519656154,0.073441077016542,1.490336779679,nan,False,live,nan
03/21/2024-15:16:13.024656 -- 801414,0.02,0.0,0.0,1.0,0.0,0,1.14317035142352,-11.1586010624358,769,10051.935076253,-0.0011988714338512,-0.0017849128233666,0.036266431311467,1.4540703483675,nan,False,live,nan
03/21/2024-15:16:13.053892 -- 801412,0.02,0.0,0.0,1.0,0.0,0,1.0826796740456999,-11.1586646014653,771,10188.801310044,-0.0037855820753628,0.004942325054116,-0.0024424421170629,1.472095278216,nan,False,live,nan
03/21/2024-15:16:13.085147 -- 801412,0.02,0.0,0.0,1.0,0.0,0,1.32294235886277,-11.1277154412489,773,10333.152771715,0.020893260613632,-0.013531900280083,0.0010948859695818,1.4712633870632,nan,False,live,nan
03/21/2024-15:16:13.104034 -- 801419,0.02,0.0,0.0,1.0,0.0,0,1.18046902010979,-11.0824001379111,774,9670.8965065502,-0.045226639172386,-0.020944074598611,0.052421576841171,1.418841810222,nan,False,live,nan
03/21/2024-15:16:13.136807 -- 801413,0.02,0.0,0.0,1.0,0.0,0,1.35026395215129,-11.0809564556112,776,9827.2291575731,0.0019558867420406,-0.004369264842926,-0.0048736338467066,1.4677872769446,nan,False,live,nan
03/21/2024-15:16:13.171127 -- 801411,0.02,0.0,0.0,1.0,0.0,0,1.4320784614995898,-11.0334343126233,778,10544.627288579,0.030285575685418,-0.016862977874833,0.0012022041090942,1.4810027665824,nan,False,live,nan
03/21/2024-15:16:13.202347 -- 801417,0.02,0.0,0.0,1.0,0.0,0,1.54585653445869,-10.6910791447071,780,9497.5921568627,0.034310980128566,-0.05165502711615,-0.0011720907877681,1.435896817583,nan,False,live,nan
03/21/2024-15:16:13.220807 -- 801425,0.02,0.0,0.0,1.0,0.0,0,1.6388112875621998,-10.4786862947154,781,9046.544938918,0.042475176065851,-0.064578861698786,0.068694478356352,1.3672023392266,nan,False,live,nan
03/21/2024-15:16:13.254941 -- 801443,0.02,0.0,0.0,1.0,0.0,0,1.70487377182575,-10.357884806427,783,8769.423580786,-0.0093114372931115,0.00036938351998305,0.047245755262713,1.2298035858366,nan,False,live,nan
03/21/2024-15:16:13.287367 -- 801455,0.02,0.0,0.0,1.0,0.0,0,1.81035895275195,-9.7328889249705,785,8819.2824094282,0.05746227342949,-0.11230020154272,0.041784521986803,1.1345173970769,nan,False,live,nan
03/21/2024-15:16:13.320376 -- 801452,0.02,0.0,0.0,1.0,0.0,0,1.81677243056799,-9.579901923223499,787,8929.5579773322,-0.0014896547100112,0.0010560839390216,-0.02659150896437,1.1559015448414,nan,False,live,nan
03/21/2024-15:16:13.352886 -- 801450,0.02,0.0,0.0,1.0,0.0,0,2.2115624793465303,-9.415690677668401,789,8814.9131762653,0.056137124938324,-0.0073083729223284,-0.017610699076116,1.1724742679515,nan,False,live,nan
03/21/2024-15:16:13.387056 -- 801447,0.02,0.0,0.0,1.0,0.0,0,2.3340920061468,-9.513148014216899,791,9240.559580969,0.050452891162094,0.03108401740111,-0.0050834072957163,1.1988690872721,nan,False,live,nan
03/21/2024-15:16:13.421577 -- 801430,0.02,0.0,0.0,1.0,0.0,0,2.85701432424396,-9.5127534805839,793,8729.3565823888,0.068546944432763,0.034237236760386,-0.10690892375114,1.3277021648295,nan,False,live,nan
03/21/2024-15:16:13.451888 -- 801404,0.02,0.0,0.0,1.0,0.0,0,3.4051260404736,-9.388188283436701,795,8522.2791811847,0.09665128060922,-0.027512682383016,-0.092607811431067,1.534326714336,nan,False,live,nan
03/21/2024-15:16:13.485550 -- 801388,0.02,0.0,0.0,1.0,0.0,0,3.6197351122508996,-9.273532990674301,797,7864.6096816398,0.029018792098656,0.021586426824999,-0.031500419869323,1.6594630523275,nan,False,live,nan
03/21/2024-15:16:13.520011 -- 801386,0.02,0.0,0.0,1.0,0.0,0,4.0017121475691,-9.249868699642501,799,7747.278238116,0.046105312330716,-0.015103710128023,0.00095791370997358,1.674951372155,nan,False,live,nan
03/21/2024-15:16:13.553643 -- 801378,0.02,0.0,0.0,1.0,0.0,0,4.2131952646392,-9.319336480098901,801,6835.1098996947,0.052463429143858,0.027029482280433,-0.057907270637869,1.7435249546936,nan,False,live,nan
03/21/2024-15:16:13.585464 -- 801349,0.02,0.0,0.0,1.0,0.0,0,4.5057326516352,-9.7296511610637,803,5841.1839581517,0.063082431524973,0.059280999365164,-0.15236827355009,1.9653980693794,nan,False,live,nan
03/21/2024-15:16:13.618720 -- 801312,0.02,0.0,0.0,1.0,0.0,0,4.5451253485350005,-9.9821243175117,805,5014.7471665214,0.033270384861945,0.033125033721814,-0.13404093431973,2.2569625113722,nan,False,live,nan
03/21/2024-15:16:13.652159 -- 801300,0.02,0.0,0.0,1.0,0.0,0,4.6838943256623,-10.4339426477376,807,5298.7583951156,0.079118510024237,0.037540661549864,-0.033470431129009,2.3986592318374,nan,False,live,nan
03/21/2024-15:16:13.684226 -- 801301,0.02,0.0,0.0,1.0,0.0,0,4.8118658529801,-10.5076872846291,809,6473.2732026144,0.015072335222913,0.0055166896042056,0.061465982565225,2.3474615635489,nan,False,live,nan
03/21/2024-15:16:13.720779 -- 801307,0.02,0.0,0.0,1.0,0.0,0,4.8798470897817,-10.3837662548151,811,5984.2244986922,-0.014568838274421,-0.025133891655657,0.037264030542921,2.2951204989828,nan,False,live,nan
03/21/2024-15:16:13.753372 -- 801318,0.02,0.0,0.0,1.0,0.0,0,5.0237631120024,-10.1235416447979,813,6782.928540305,0.00017780145703235,-0.055124334455974,0.027908676972104,2.2081749035884,nan,False,live,nan
03/21/2024-15:16:13.784560 -- 801346,0.02,0.0,0.0,1.0,0.0,0,5.1300348123321005,-9.7266585921051,815,6233.1551874455,-0.010745496802125,-0.079213420757116,0.12910142293217,1.9889274198606,nan,False,live,nan
03/21/2024-15:16:13.817929 -- 801383,0.02,0.0,0.0,1.0,0.0,0,5.3751893418048,-9.4805375684913,817,5374.9577342048,0.040124726896162,-0.038159873767735,0.1513199634733,1.7003334765662,nan,False,live,nan
03/21/2024-15:16:13.852902 -- 801404,0.02,0.0,0.0,1.0,0.0,0,5.3695497997965,-9.2363252040174,819,6250.3007846556,-0.015018571094366,-0.032093786922361,0.036904420464099,1.5382614643296,nan,False,live,nan
03/21/2024-15:16:13.888293 -- 801401,0.02,0.0,0.0,1.0,0.0,0,5.3900262510387,-9.273053258169,821,6115.5335658239,0.011896567268698,0.020860700954374,-0.034864556343267,1.5574497865563,nan,False,live,nan
03/21/2024-15:16:13.920793 -- 801390,0.02,0.0,0.0,1.0,0.0,0,5.5374980338551,-9.3544737982827,823,4879.8286835222,0.014484089518928,-0.013462633082086,-0.019388493173163,1.6470125911331,nan,False,live,nan
03/21/2024-15:16:13.953648 -- 801396,0.02,0.0,0.0,1.0,0.0,0,5.6000610585399,-9.300634045500301,825,5218.8025283348,0.01981119677954,-0.013456127439005,0.033844400134863,1.5945870942721,nan,False,live,nan
03/21/2024-15:16:13.987520 -- 801405,0.02,0.0,0.0,1.0,0.0,0,5.684909915601,-9.2237694396327,827,5571.7040104621,0.0076914332697601,-0.011289907101825,0.030462067897476,1.5304928104288,nan,False,live,nan
03/21/2024-15:16:14.020140 -- 801408,0.02,0.0,0.0,1.0,0.0,0,5.8467165184527,-9.152640411241201,829,5620.6794592237,0.029673398916212,-0.01690236484273,0.024127809540817,1.5070064171098,nan,False,live,nan
03/21/2024-15:16:14.054044 -- 801422,0.02,0.0,0.0,1.0,0.0,0,6.0063801411402,-8.905866342874202,831,5402.3497601396,0.029691814895901,-0.052058841493526,0.078181259277027,1.3954729537377,nan,False,live,nan
03/21/2024-15:16:14.086061 -- 801467,0.02,0.0,0.0,1.0,0.0,0,6.025200987038101,-8.573251823688,833,5424.4790940767,0.02840669359806,-0.042066023201141,0.16087241077518,1.042900548448,nan,False,live,nan
03/21/2024-15:16:14.120300 -- 801467,0.02,0.0,0.0,1.0,0.0,0,5.7906048882003,-8.6515342381941,835,5539.256097561,-0.034750878725795,0.0094806099784888,-0.056084186869903,1.0396943113826,nan,False,live,nan
03/21/2024-15:16:14.151826 -- 801427,0.02,0.0,0.0,1.0,0.0,0,6.2009230613898,-8.6503349394132,837,5137.767452007,0.086819017704671,0.021448493593875,-0.14848116479393,1.354648711686,nan,False,live,nan
03/21/2024-15:16:14.170687 -- 801414,0.02,0.0,0.0,1.0,0.0,0,6.189456273496201,-8.729354793726,838,5220.9821428571,-0.0080699535187378,0.025374896371401,-0.10468086060834,1.4593295722943,nan,False,live,nan
03/21/2024-15:16:14.204387 -- 801410,0.02,0.0,0.0,1.0,0.0,0,6.540442375559099,-8.8403442373518,840,5185.031358885,0.067436670874558,0.0033504502613677,0.030288275299642,1.4860357824903,nan,False,live,nan
03/21/2024-15:16:14.236766 -- 801414,0.02,0.0,0.0,1.0,0.0,0,6.6185807862293995,-8.832596039940299,842,4855.0043591979,0.031137665184812,0.027438663874504,-0.025183823200103,1.4571335814949,nan,False,live,nan
03/21/2024-15:16:14.268294 -- 801400,0.02,0.0,0.0,1.0,0.0,0,7.0367687975598,-8.9863575021069,844,4916.587543554,0.05923888679571,0.02725133465576,-0.059113167777011,1.5637203981619,nan,False,live,nan
03/21/2024-15:16:14.287475 -- 801389,0.02,0.0,0.0,1.0,0.0,0,7.1845800946197,-9.044027430269999,845,4830.2707061901,0.049967588717038,0.017380151664077,-0.088662258215902,1.6523826563778,nan,False,live,nan
03/21/2024-15:16:14.319043 -- 801376,0.02,0.0,0.0,1.0,0.0,0,7.0727725216797,-9.1590440243814,847,4663.3263616558,-0.044145759849278,0.024863925064231,-0.021447154920311,1.7548379030528,nan,False,live,nan
03/21/2024-15:16:14.351907 -- 801374,0.02,0.0,0.0,1.0,0.0,0,7.259730496238401,-9.2536624554468,849,4832.2008714597,0.03848676574739,0.0048864402736374,0.011009658109261,1.7676433434569,nan,False,live,nan
03/21/2024-15:16:14.386282 -- 801366,0.02,0.0,0.0,1.0,0.0,0,7.222392175038,-9.3679193391387,851,4693.4594594595,0.025061265640573,0.040521269752352,-0.069237891934552,1.836894785814,nan,False,live,nan
03/21/2024-15:16:14.420464 -- 801355,0.02,0.0,0.0,1.0,0.0,0,7.2230383456557,-9.5132234000718,853,5023.189625109,-0.023092853178075,0.012778081833461,-0.02967090906859,1.9226644367104,nan,False,live,nan
03/21/2024-15:16:14.454246 -- 801366,0.02,0.0,0.0,1.0,0.0,0,7.5488207623176,-9.478477058903401,855,5239.0592592593,0.065440605376057,-0.021928471936001,0.062423461110881,1.8311645088739,nan,False,live,nan
03/21/2024-15:16:14.485927 -- 801358,0.02,0.0,0.0,1.0,0.0,0,7.533220995712799,-9.8590513660023,857,4957.7924116877,0.049490163950399,0.0678092746867,-0.088689668384463,1.8979733331347,nan,False,live,nan
03/21/2024-15:16:14.518823 -- 801313,0.02,0.0,0.0,1.0,0.0,0,7.5837742254924,-10.235892091602299,859,5941.5581699346,-0.013092572614092,0.040084522415726,-0.19774964945189,2.2498742798834,nan,False,live,nan
03/21/2024-15:16:14.553383 -- 801314,0.02,0.0,0.0,1.0,0.0,0,7.7394572053893,-10.210511767384801,861,5736.5239547038,0.014481578550852,-0.067187309056635,0.092722854046973,2.2418104184708,nan,False,live,nan
03/21/2024-15:16:14.586061 -- 801337,0.02,0.0,0.0,1.0,0.0,0,7.8988187229819,-10.308104572202101,863,6450.3523519164,0.069851925338844,0.013632729546857,0.086301280176927,2.0636945970905,nan,False,live,nan
03/21/2024-15:16:14.618968 -- 801317,0.02,0.0,0.0,1.0,0.0,0,7.8778106154501,-10.566615550809,865,7218.2845315904,0.013045950162805,0.047465519614236,-0.10997094011008,2.2189375696137,nan,False,live,nan
03/21/2024-15:16:14.651758 -- 801300,0.02,0.0,0.0,1.0,0.0,0,7.9214075267910005,-11.0656098342354,867,5657.6405228758,0.048839851517669,0.063918399152089,-0.069265478006129,2.4098543345534,nan,False,live,nan
03/21/2024-15:16:14.684873 -- 801300,0.02,0.0,0.0,1.0,0.0,0,8.0295883801206,-11.100272043231,869,5829.1737804878,0.039067592483513,-0.020889794884827,0.063497493589897,2.3897485183236,nan,False,live,nan
03/21/2024-15:16:14.718717 -- 801300,0.02,0.0,0.0,1.0,0.0,0,7.904030684358,-11.362728171835801,871,6391.8697167756,0.011603617316619,0.076019703928552,-0.076948537858652,2.452585961563,nan,False,live,nan
03/21/2024-15:16:14.752739 -- 801300,0.02,0.0,0.0,1.0,0.0,0,7.8559462836684,-11.5917571639377,873,6291.4897603486,0.0096861003561384,0.031513730889061,-0.12400986367918,2.6631629629364,nan,False,live,nan
03/21/2024-15:16:14.771232 -- 801300,0.02,0.0,0.0,1.0,0.0,0,7.814747353909199,-11.6710343936433,874,6066.9621080139,0.01738902159906,0.024177810078376,-0.020814763198269,2.6839777261347,nan,False,live,nan
03/21/2024-15:16:14.803094 -- 801300,0.02,0.0,0.0,1.0,0.0,0,8.0411390189223,-11.8596612946893,876,6762.4306887533,0.035383975306925,0.022775267150716,0.1469363575714,2.4317914024012,nan,False,live,nan
03/21/2024-15:16:14.836897 -- 801300,0.02,0.0,0.0,1.0,0.0,0,8.2771330359636,-12.210848608345799,878,6727.4941176471,0.11304791800528,-0.0096032057397686,-0.028322652911464,2.4239583681012,nan,False,live,nan
03/21/2024-15:16:14.869267 -- 801300,0.02,0.0,0.0,1.0,0.0,0,8.4712760095803,-12.369066848326499,880,7053.0471204188,-0.025403144049552,0.0060038383002348,-0.14668707437274,2.7032196291705,nan,False,live,nan
03/21/2024-15:16:14.902757 -- 801300,0.02,0.0,0.0,1.0,0.0,0,8.3851992926052,-12.810461713300501,882,6806.3823016565,0.084040871661389,0.0021295359970461,0.010607282402592,2.7905016803195,nan,False,live,nan
03/21/2024-15:16:14.934784 -- 801300,0.02,0.0,0.0,1.0,0.0,0,8.8313580112731,-13.045454474699401,884,7961.1198779425,0.066407795169008,-0.05441255619543,0.080652117718685,2.6195238315866,nan,False,live,nan
03/21/2024-15:16:14.969134 -- 801300,0.02,0.0,0.0,1.0,0.0,0,9.281508224435699,-13.257177005530501,886,8116.0663465735,0.087305512406228,-0.055029445133544,0.033347568806619,2.4930092846467,nan,False,live,nan
03/21/2024-15:16:15.002408 -- 801300,0.02,0.0,0.0,1.0,0.0,0,9.508343558682899,-13.681756780527,888,9306.7311546841,0.042171031750279,0.023165485816089,0.022862291217054,2.4699203739188,nan,False,live,nan
03/21/2024-15:16:15.035547 -- 801300,0.02,0.0,0.0,1.0,0.0,0,10.0505043852342,-13.9543164511404,890,9686.8980392157,0.11014376260591,-0.036540072837259,0.089797145425512,2.3595108013395,nan,False,live,nan
