timestamp -- motor_step_command,mfc1_stpt,mfc2_stpt,mfc3_stpt,led1_stpt,led2_stpt,sig_status,ft_posx,ft_posy,ft_frame,ft_error,ft_roll,ft_pitch,ft_yaw,ft_heading,adapted_center,instrip,mode,strip_thresh
03/22/2024-11:47:53.884994 -- 823312,0.02,0.0,0.0,1.0,0.0,0,-82.12740281390879,275.45054452238526,18297,9805.0587979094,0.081643041078749,0.040822580359855,0.064115000599558,5.3961166975649,0.0,False,live,5.0
03/22/2024-11:47:53.919467 -- 823329,0.02,0.0,0.0,1.0,0.0,0,-82.1677071212508,275.4761712648402,18299,8087.3471254355,0.011227697554693,-0.010581659894873,0.048471945630798,5.2669648329463,0.0,False,live,5.0
03/22/2024-11:47:53.953211 -- 823323,0.02,0.0,0.0,1.0,0.0,0,-82.1460433503858,275.5748809870962,18301,8704.8070557491,0.0017503801831051,0.030993418975151,-0.04601389140833,5.3105360936963,0.0,False,live,5.0
03/22/2024-11:47:53.984811 -- 823304,0.02,0.0,0.0,1.0,0.0,0,-82.0253000623878,275.6472506578482,18303,9835.9830139373,-0.01900183085883,0.011354735703034,-0.067237360780664,5.4604984833011,0.0,False,live,5.0
03/22/2024-11:47:54.018425 -- 823289,0.02,0.0,0.0,1.0,0.0,0,-81.9522141063018,275.6353661046252,18305,9782.8340592334,-0.0060295998109022,-0.015399567470796,-0.052920039226658,5.5811636336925,0.0,False,live,5.0
03/22/2024-11:47:54.049640 -- 823294,0.02,0.0,0.0,1.0,0.0,0,-82.00796745478979,275.6942375635752,18307,10316.224303136,0.0066946532562274,-0.020712993597785,0.065003268182287,5.5417859867517,0.0,False,live,5.0
03/22/2024-11:47:54.070704 -- 823308,0.02,0.0,0.0,1.0,0.0,0,-82.19111698758181,275.6980884760512,18308,9878.5396341463,0.044594610859174,-0.041757451286363,0.11163958710971,5.430146399642,0.0,False,live,5.0
03/22/2024-11:47:54.103104 -- 823330,0.02,0.0,0.0,1.0,0.0,0,-82.26076336614778,275.5843685176092,18310,8688.5831881533,-0.0083987047713697,-0.0092872002480866,0.051466730610895,5.2595667888345,0.0,False,live,5.0
03/22/2024-11:47:54.134565 -- 823316,0.02,0.0,0.0,1.0,0.0,0,-82.2056577085518,275.5904818650792,18312,9672.425087108,-0.0026402776137339,0.0002523352410098,-0.082548182386087,5.366617096,0.0,False,live,5.0
03/22/2024-11:47:54.168631 -- 823300,0.02,0.0,0.0,1.0,0.0,0,-82.1206357340568,275.6293151474652,18314,9602.4886759582,-0.016064957150315,0.024181165431317,-0.06338714979807,5.4911707940846,0.0,False,live,5.0
03/22/2024-11:47:54.201512 -- 823311,0.02,0.0,0.0,1.0,0.0,0,-82.0956220757538,275.6180296687362,18316,9792.9930313589,0.0087957318570654,-0.001052441792463,0.051778646098148,5.4101319176064,0.0,False,live,5.0
03/22/2024-11:47:54.236059 -- 823318,0.02,0.0,0.0,1.0,0.0,0,-82.1074912974378,275.3754464539302,18318,11166.055313589,-0.0091534602626309,-0.035656370194078,0.001160922314083,5.3487931949511,0.0,False,live,5.0
03/22/2024-11:47:54.271602 -- 823319,0.02,0.0,0.0,1.0,0.0,0,-81.9977341847778,275.4349427480382,18320,9691.600174216,0.013053787189736,0.01560060410388,-8.9694744013692e-05,5.3437564247161,0.0,False,live,5.0
03/22/2024-11:47:54.299735 -- 823345,0.02,0.0,0.0,1.0,0.0,0,-82.28390077772579,275.2089072982962,18322,7670.0457317073,0.052941574139747,-0.10695243652253,0.16473368730258,5.1383378372621,0.0,False,live,5.0
03/22/2024-11:47:54.334394 -- 823393,0.02,0.0,0.0,1.0,0.0,0,-82.36864829766779,275.0037643184682,18324,7100.5648954704,-0.013033671225614,-0.025420079618749,0.16742650288995,4.7605811288357,0.0,False,live,5.0
03/22/2024-11:47:54.367499 -- 823377,0.02,0.0,0.0,1.0,0.0,0,-82.4003496782058,275.0427576264672,18326,6755.3641114983,0.016736878229399,0.035688501542331,-0.11843973179324,4.886928330887,0.0,False,live,5.0
03/22/2024-11:47:54.400369 -- 823321,0.02,0.0,0.0,1.0,0.0,0,-82.3287816969108,275.4389804756952,18328,9334.2970383275,0.023400178254218,0.060097713212345,-0.23138867216185,5.3277395712108,0.0,False,live,5.0
03/22/2024-11:47:54.433898 -- 823276,0.02,0.0,0.0,1.0,0.0,0,-82.2662086376448,275.74213387525924,18330,10342.305749129,0.030565047583007,0.015894014079773,-0.13762695573235,5.6827096693869,0.0,False,live,5.0
03/22/2024-11:47:54.466105 -- 823285,0.02,0.0,0.0,1.0,0.0,0,-82.46466836463179,275.81540992722125,18332,9515.0783972125,0.011488358995556,-0.031129997872036,0.081731865567599,5.6116019542149,0.0,False,live,5.0
03/22/2024-11:47:54.501204 -- 823323,0.02,0.0,0.0,1.0,0.0,0,-82.6396167104778,275.8948610097612,18334,8200.5910278746,0.029616918213932,0.012576270012543,0.14841236841043,5.3124932929173,0.0,False,live,5.0
03/22/2024-11:47:54.533510 -- 823343,0.02,0.0,0.0,1.0,0.0,0,-82.7244756765858,275.7937093137432,18336,6796.531358885,0.017689183572022,-0.015689756852551,0.043031096920385,5.1585499101018,0.0,False,live,5.0
03/22/2024-11:47:54.569294 -- 823337,0.02,0.0,0.0,1.0,0.0,0,-83.0019493767708,275.83594228501624,18338,7300.2447735192,0.0061171594507625,-0.0025318540460336,-0.040526463196538,5.2049694382747,0.0,False,live,5.0
03/22/2024-11:47:54.602189 -- 823344,0.02,0.0,0.0,1.0,0.0,0,-83.13546529156679,275.92491813653226,18340,7526.8567073171,0.045736050363516,0.0045833269594689,0.074024396657774,5.1447888184724,0.0,False,live,5.0
03/22/2024-11:47:54.634069 -- 823371,0.02,0.0,0.0,1.0,0.0,0,-83.2615622810058,276.11985509508725,18342,6221.018728223,0.03710010628438,0.016876189842711,0.08880455814301,4.9341658336148,0.0,False,live,5.0
03/22/2024-11:47:54.667968 -- 823361,0.02,0.0,0.0,1.0,0.0,0,-83.4577370730648,276.43242603174724,18344,6680.2077526132,0.037906267925881,0.05688815549533,-0.10692605811043,5.0181352895467,0.0,False,live,5.0
03/22/2024-11:47:54.701895 -- 823325,0.02,0.0,0.0,1.0,0.0,0,-83.5769356609338,276.59963336436124,18346,6654.6149825784,0.028255660670185,0.02991043919938,-0.12542126239269,5.2976410030172,0.0,False,live,5.0
03/22/2024-11:47:54.736246 -- 823314,0.02,0.0,0.0,1.0,0.0,0,-83.8369840365138,276.8571393496992,18348,6766.1280487805,0.037302967707193,-0.04752703601871,0.017664865041108,5.3868738432943,0.0,False,live,5.0
03/22/2024-11:47:54.768151 -- 823335,0.02,0.0,0.0,1.0,0.0,0,-84.07370867127179,276.6453001826952,18350,6025.0200348432,0.047069439175688,-0.05588518524395,0.11201185629167,5.2173708127407,0.0,False,live,5.0
03/22/2024-11:47:54.802044 -- 823354,0.02,0.0,0.0,1.0,0.0,0,-84.40254932765879,276.5333238890352,18352,5252.1942508711,0.0041429882219445,-0.028033425464392,0.051494288439443,5.0677067351937,0.0,False,live,5.0
03/22/2024-11:47:54.834538 -- 823341,0.02,0.0,0.0,1.0,0.0,0,-84.74921969400779,276.67995474807424,18354,6135.6637630662,0.054260587691253,0.0028449652410776,-0.061609199717422,5.1724407319231,0.0,False,live,5.0
03/22/2024-11:47:54.869292 -- 823331,0.02,0.0,0.0,1.0,0.0,0,-85.03381217005679,276.7733301005892,18356,6726.025261324,0.061574881797731,-0.014155175693794,-0.013703705002291,5.2501868971736,0.0,False,live,5.0
03/22/2024-11:47:54.902058 -- 823350,0.02,0.0,0.0,1.0,0.0,0,-85.3708594412028,276.8165117010702,18358,6240.0487804878,0.070134938768264,-0.0030473334623937,0.083586152181107,5.1047593601445,0.0,False,live,5.0
03/22/2024-11:47:54.936588 -- 823361,0.02,0.0,0.0,1.0,0.0,0,-85.59588778167779,276.8938542901572,18360,5455.9864982578,0.035544703247681,-0.0077510127379771,0.029288572485991,5.0143039003459,0.0,False,live,5.0
03/22/2024-11:47:54.968580 -- 823358,0.02,0.0,0.0,1.0,0.0,0,-85.74483539737679,276.8485092729252,18362,5592.5818815331,0.026434479604701,-0.0048683912658158,-0.02123956819254,5.0394355925887,0.0,False,live,5.0
03/22/2024-11:47:55.003402 -- 823359,0.02,0.0,0.0,1.0,0.0,0,-86.02877394820979,276.8477355270492,18364,6531.0692508711,0.040143208986115,-0.01265803066265,0.020441744532256,5.0312456516591,0.0,False,live,5.0
03/22/2024-11:47:55.034926 -- 823373,0.02,0.0,0.0,1.0,0.0,0,-86.10560354006878,276.9723415580862,18366,5815.7443379791,0.0050082405085006,0.027745298843916,0.060812769738466,4.9191201349923,0.0,False,live,5.0
03/22/2024-11:47:55.067955 -- 823384,0.02,0.0,0.0,1.0,0.0,0,-86.34683939033579,277.2194939511642,18368,6147.9956445993,0.060318387046676,0.032713442015818,0.029271646472881,4.8343826019325,0.0,False,live,5.0
03/22/2024-11:47:55.101540 -- 823380,0.02,0.0,0.0,1.0,0.0,0,-86.39150400679979,277.42178958491525,18370,6049.5871080139,-0.0061219189408858,0.036720370443114,-0.033332233854265,4.8681826158054,0.0,False,live,5.0
03/22/2024-11:47:55.132729 -- 823366,0.02,0.0,0.0,1.0,0.0,0,-86.48522605613579,277.6009565416392,18372,6008.7569686411,0.016816616702019,0.010678253927452,-0.047034831470808,4.9771521758235,0.0,False,live,5.0
03/22/2024-11:47:55.169065 -- 823362,0.02,0.0,0.0,1.0,0.0,0,-86.5746248463978,277.69812562008724,18374,6956.1441637631,0.0058342462685505,-0.0032433300089356,0.0033724458350916,5.0077304839495,0.0,False,live,5.0
03/22/2024-11:47:55.201318 -- 823373,0.02,0.0,0.0,1.0,0.0,0,-86.8021773615798,277.79739483755225,18376,6338.5918989547,0.055080930501216,0.013251946754245,0.049640821975278,4.9166091230577,0.0,False,live,5.0
03/22/2024-11:47:55.234678 -- 823385,0.02,0.0,0.0,1.0,0.0,0,-87.1978823962578,277.90713854455623,18378,6949.9202961672,0.06943941156765,-0.0043817487933588,0.044043274780103,4.825937269128,0.0,False,live,5.0
03/22/2024-11:47:55.268437 -- 823391,0.02,0.0,0.0,1.0,0.0,0,-87.3212648999658,277.82959346381824,18380,7213.8462543554,0.018264812802486,-0.020460897807884,-0.01187276471751,4.7803825329533,0.0,False,live,5.0
03/22/2024-11:47:55.302685 -- 823385,0.02,0.0,0.0,1.0,0.0,0,-87.5412685224108,277.6720555793052,18382,6929.4128919861,0.040395597518214,-0.014556476934579,-0.0179423263829,4.8283260558851,0.0,False,live,5.0
03/22/2024-11:47:55.334788 -- 823388,0.02,0.0,0.0,1.0,0.0,0,-87.8982410527098,277.7772800470182,18384,7406.3466898955,0.090432465106178,-0.013777703249003,0.031562132154127,4.8013478765662,0.0,False,live,5.0
03/22/2024-11:47:55.367023 -- 823399,0.02,0.0,0.0,1.0,0.0,0,-88.35470342201879,277.7257117503522,18386,7577.5531358885,0.053282234052123,-0.012403564807724,0.056503602864411,4.7145691309362,0.0,False,live,5.0
03/22/2024-11:47:55.400157 -- 823409,0.02,0.0,0.0,1.0,0.0,0,-88.63736443375379,277.5538796990982,18388,7248.1942508711,0.062242959578843,-0.046088698256928,0.025415477308607,4.6364461976298,0.0,False,live,5.0
03/22/2024-11:47:55.433816 -- 823420,0.02,0.0,0.0,1.0,0.0,0,-88.99521580952879,277.29805486846624,18390,7524.6794425087,0.069134866873548,-0.021124888198962,0.033702587817623,4.550246213056,0.0,False,live,5.0
03/22/2024-11:47:55.466712 -- 823443,0.02,0.0,0.0,1.0,0.0,0,-89.3310927554628,276.88313118827523,18392,7325.8680313589,0.096978638429031,-0.06177406749209,0.10065742498632,4.3713091116096,0.0,False,live,5.0
03/22/2024-11:47:55.499917 -- 823475,0.02,0.0,0.0,1.0,0.0,0,-89.48820677864279,276.6628761091032,18394,6645.4176829268,0.039912947558577,-0.041275306847173,0.12917099222855,4.1179279552969,0.0,False,live,5.0
03/22/2024-11:47:55.533499 -- 823495,0.02,0.0,0.0,1.0,0.0,0,-89.6603846440608,276.02948446811223,18396,5680.5091463415,0.083178418157607,-0.034062404821059,0.053889164021928,3.9650955007733,0.0,False,live,5.0
03/22/2024-11:47:55.565749 -- 823500,0.02,0.0,0.0,1.0,0.0,0,-89.5937328885228,275.5422083376672,18398,5382.1925087108,0.051399445410274,-0.076101900076544,0.061736015147957,3.8265976847943,0.0,False,live,5.0
03/22/2024-11:47:55.599204 -- 823500,0.02,0.0,0.0,1.0,0.0,0,-89.5803375246648,275.37371878125725,18400,5092.0679442509,0.038327708802589,-0.028478690269153,0.039103655362945,3.7221603110566,0.0,False,live,5.0
03/22/2024-11:47:55.632559 -- 823500,0.02,0.0,0.0,1.0,0.0,0,-89.4799609468338,275.08465013807825,18402,5800.6620209059,0.021860751981212,-0.040265593189623,0.019238759133647,3.6689759486963,0.0,False,live,5.0
03/22/2024-11:47:55.666317 -- 823500,0.02,0.0,0.0,1.0,0.0,0,-89.63280160229579,274.66701052007824,18404,6680.4708188153,0.060534365477146,-0.0082460880223931,0.054716370513056,3.5928304494352,0.0,False,live,5.0
03/22/2024-11:47:55.699604 -- 823500,0.02,0.0,0.0,1.0,0.0,0,-89.5737676576098,274.3807223282562,18406,6285.2330139373,0.040529466488058,-0.035712069170066,0.1149584875964,3.4167772755959,0.0,False,live,5.0
03/22/2024-11:47:55.733260 -- 823500,0.02,0.0,0.0,1.0,0.0,0,-89.4808703048688,274.04875878731525,18408,5837.7173344948,0.075252869608677,-0.039578918458902,0.10888114946599,3.1923023301694,0.0,False,live,5.0
03/22/2024-11:47:55.766777 -- 823700,0.02,0.0,0.0,1.0,0.0,0,-89.1392920051488,273.56543602181523,18410,6994.5518292683,0.04094856653414,-0.057531546595936,0.087576612296105,3.0004709593302,0.0,False,live,5.0
03/22/2024-11:47:55.799003 -- 823700,0.02,0.0,0.0,1.0,0.0,0,-88.9719076217838,273.1741990925742,18412,7138.8832752613,0.10073203104463,-0.011093035879343,0.041602430518172,2.9044788550238,0.0,False,live,5.0
03/22/2024-11:47:55.832876 -- 823700,0.02,0.0,0.0,1.0,0.0,0,-88.9502927715588,272.95350803486224,18414,6318.293989547,0.031975667230089,0.011481563162439,0.021259052540278,2.845342720918,0.0,False,live,5.0
03/22/2024-11:47:55.866914 -- 823700,0.02,0.0,0.0,1.0,0.0,0,-88.4978790360438,272.78497383004924,18416,18705.12195122,0.065740297078907,-0.14324844554456,0.033252666096559,2.7840701860098,0.0,False,live,5.0
03/22/2024-11:47:55.898844 -- 823700,0.02,0.0,0.0,1.0,0.0,0,-88.2922312039908,272.3622348710742,18418,8318.8175087108,0.036672155907062,-0.020007472395136,0.072634435855782,2.6752875350441,0.0,False,live,5.0
03/22/2024-11:47:55.933647 -- 823700,0.02,0.0,0.0,1.0,0.0,0,-88.0284073412478,272.0446536102792,18420,8835.3044425087,0.093030907092795,-0.012767466246206,0.049201545364606,2.5774691819477,0.0,False,live,5.0
03/22/2024-11:47:55.966376 -- 823700,0.02,0.0,0.0,1.0,0.0,0,-87.9266003029098,271.75415271760323,18422,9299.1306620209,0.022547712923386,-0.0033881849565063,0.028662429182303,2.522502419792,0.0,False,live,5.0
03/22/2024-11:47:56.000334 -- 823700,0.02,0.0,0.0,1.0,0.0,0,-87.4421875511598,271.5010427597622,18424,10072.112369338,0.073052993680323,-0.026633477161169,0.037007486229636,2.471944254583,0.0,False,live,5.0
03/22/2024-11:47:56.033619 -- 823700,0.02,0.0,0.0,1.0,0.0,0,-87.1518840740988,271.2527275233582,18426,8781.656358885,0.042955125181803,0.0055568488402612,0.051895354468076,2.4018084741221,0.0,False,live,5.0
03/22/2024-11:47:56.067739 -- 823707,0.02,0.0,0.0,1.0,0.0,0,-86.96288264701678,271.1464867488492,18428,9321.7260452962,0.079467776005239,-0.026876862752542,0.042403049447439,2.2979256439334,0.0,False,live,5.0
03/22/2024-11:47:56.100135 -- 823712,0.02,0.0,0.0,1.0,0.0,0,-86.9111710394118,270.8301637649502,18430,9713.7007839721,0.036979926707276,0.040854866020427,0.010472355313886,2.2597637758118,0.0,False,live,5.0
03/22/2024-11:47:56.133269 -- 823712,0.02,0.0,0.0,1.0,0.0,0,-86.60742965124479,270.7344155926662,18432,9925.9054878049,0.057285327722313,-0.014608530446836,-0.011748489625582,2.2615858516508,0.0,False,live,5.0
03/22/2024-11:47:56.166536 -- 823723,0.02,0.0,0.0,1.0,0.0,0,-86.1509603276748,270.7608596344212,18434,11785.402003484,0.057972760774183,-0.048472228187166,0.048902868604109,2.1748882430101,0.0,False,live,5.0
03/22/2024-11:47:56.200729 -- 823750,0.02,0.0,0.0,1.0,0.0,0,-85.8387522890688,270.61442576791023,18436,12049.766986063,0.067817406962469,-0.011436596079005,0.11163565862042,1.9622863415173,0.0,False,live,5.0
03/22/2024-11:47:56.233611 -- 823765,0.02,0.0,0.0,1.0,0.0,0,-85.42431248097779,270.6866689630032,18438,11408.419860627,0.056534477131149,-0.017397217237305,0.04887670152976,1.8388417121852,0.0,False,live,5.0
03/22/2024-11:47:56.266914 -- 823773,0.02,0.0,0.0,1.0,0.0,0,-85.2833720577558,270.7364563342062,18440,10876.881968641,0.033608042884234,-0.034805881761337,0.0092326672939528,1.782618476326,0.0,False,live,5.0
03/22/2024-11:47:56.300774 -- 823788,0.02,0.0,0.0,1.0,0.0,0,-85.1305094706648,270.9020740015152,18442,9778.1628919861,0.0046223164150289,-0.028259901039473,0.068056847000279,1.6638898863151,0.0,False,live,5.0
03/22/2024-11:47:56.333846 -- 823809,0.02,0.0,0.0,1.0,0.0,0,-84.94414651849681,271.12387503147124,18444,8695.5069686411,0.039590887307334,-0.045876056632734,0.083007917692186,1.4942035004382,0.0,False,live,5.0
03/22/2024-11:47:56.367650 -- 823828,0.02,0.0,0.0,1.0,0.0,0,-84.82766482159079,271.2484416592482,18446,7855.6785714286,0.013505386212787,-0.013920888065171,0.051526113946991,1.3475619917398,0.0,False,live,5.0
03/22/2024-11:47:56.400650 -- 823831,0.02,0.0,0.0,1.0,0.0,0,-84.63721466248978,271.3691918867832,18448,7373.9433797909,0.035880264465069,-0.011909871290848,0.0059491340065061,1.3263193766912,0.0,False,live,5.0
03/22/2024-11:47:56.434213 -- 823829,0.02,0.0,0.0,1.0,0.0,0,-84.4246260541278,271.3545192764472,18450,7352.179956427,0.052949444394841,-0.0060420560435207,7.4927066002032e-05,1.341583639445,0.0,False,live,5.0
03/22/2024-11:47:56.467048 -- 823835,0.02,0.0,0.0,1.0,0.0,0,-84.1894823560188,271.66388739598324,18452,6404.4237804878,0.065765433904087,-0.037895693913162,0.03267518276887,1.2914217210105,0.0,False,live,5.0
03/22/2024-11:47:56.501126 -- 823850,0.02,0.0,0.0,1.0,0.0,0,-84.03340951729379,271.8664889400192,18454,4722.8048780488,0.032826840123343,-0.013547412150983,0.057088559602977,1.1724751422402,0.0,False,live,5.0
03/22/2024-11:47:56.534322 -- 823867,0.02,0.0,0.0,1.0,0.0,0,-83.81159787668278,272.1918261660252,18456,4817.4268292683,0.039522485001335,-0.028860955092435,0.066724783345115,1.0377704567777,0.0,False,live,5.0
03/22/2024-11:47:56.566561 -- 823884,0.02,0.0,0.0,1.0,0.0,0,-83.62494916669979,272.4161317768452,18458,4891.7164634146,0.060381842794132,-0.023665171910687,0.058639177211586,0.91096773907408,0.0,False,live,5.0
03/22/2024-11:47:56.601033 -- 823894,0.02,0.0,0.0,1.0,0.0,0,-83.51486253997979,272.9044393640892,18460,5558.9220383275,0.059993672259426,-0.044509111188326,0.042915488779547,0.82540888594795,0.0,False,live,5.0
03/22/2024-11:47:56.632523 -- 823907,0.02,0.0,0.0,1.0,0.0,0,-83.4003638054208,273.1665650471022,18462,6182.8440766551,0.055016355641687,-0.0157615800171,0.045776870063674,0.72317170946831,0.0,False,live,5.0
03/22/2024-11:47:56.666114 -- 823918,0.02,0.0,0.0,1.0,0.0,0,-83.1647067968538,273.39562392685923,18464,6700.5557491289,0.079797021792838,0.0039354375947573,0.035992109045968,0.64096971748516,0.0,False,live,5.0
03/22/2024-11:47:56.700113 -- 823925,0.02,0.0,0.0,1.0,0.0,0,-82.95316971091378,273.5728863898422,18466,5940.8462543554,0.026470051708882,0.0044807275768897,0.026788363882521,0.58630167865905,0.0,False,live,5.0
03/22/2024-11:47:56.732718 -- 823932,0.02,0.0,0.0,1.0,0.0,0,-82.8830317832508,274.0395758528292,18468,6911.331445993,0.080714553624097,-0.048977279978673,0.035353049629828,0.52968786337502,0.0,False,live,5.0
03/22/2024-11:47:56.767074 -- 823944,0.02,0.0,0.0,1.0,0.0,0,-82.9788770624508,274.2028730211972,18470,6616.281358885,0.020520013503068,-0.019558286603959,0.051897693327486,0.43279356326684,0.0,False,live,5.0
03/22/2024-11:47:56.800445 -- 823955,0.02,0.0,0.0,1.0,0.0,0,-82.8328207582218,274.48369674873123,18472,6976.5709930314,0.027713247269089,-0.0054682914861731,0.040097834971477,0.34776342513044,0.0,False,live,5.0
03/22/2024-11:47:56.834597 -- 823965,0.02,0.0,0.0,1.0,0.0,0,-82.67723204026979,274.8493063051302,18474,6189.9965156794,0.047218796768613,0.013725746867751,0.02573383955947,0.27082270859456,0.0,False,live,5.0
03/22/2024-11:47:56.865877 -- 823973,0.02,0.0,0.0,1.0,0.0,0,-82.8004453522638,275.2155082260192,18476,7288.649825784,0.052855829019138,-0.038584252686247,0.025584352993146,0.20892701960943,0.0,False,live,5.0
03/22/2024-11:47:56.900451 -- 823983,0.02,0.0,0.0,1.0,0.0,0,-82.8899328276048,275.49112080571024,18478,6801.9655923345,0.046615927794732,-0.0017503421103536,0.046769482442317,0.13287475913234,0.0,False,live,5.0
03/22/2024-11:47:56.933162 -- 823989,0.02,0.0,0.0,1.0,0.0,0,-82.91938683909478,275.5475633501352,18480,6526.9738675958,-0.006099615332561,-0.016588959493519,0.013332450730852,0.084897217457826,0.0,False,live,5.0
03/22/2024-11:47:56.967004 -- 823987,0.02,0.0,0.0,1.0,0.0,0,-82.86491032338779,275.6191082602062,18482,6959.1920731707,0.013383207382798,-0.00080931586624569,-0.017253270316728,0.10139640719534,0.0,False,live,5.0
03/22/2024-11:47:56.999917 -- 823982,0.02,0.0,0.0,1.0,0.0,0,-82.80378862607878,275.64480636042424,18484,6968.0592334495,0.0058084151814363,0.010253779403142,-0.017937367207482,0.1340701793147,0.0,False,live,5.0
03/22/2024-11:47:57.018145 -- 823985,0.02,0.0,0.0,1.0,0.0,0,-82.82600830147379,275.6615753722242,18485,6834.5962543554,0.0046199694383236,-0.0080473262037401,0.017461049394215,0.11660912992049,0.0,False,live,5.0
03/22/2024-11:47:57.049780 -- 823987,0.02,0.0,0.0,1.0,0.0,0,-82.78477951621079,275.6988441665532,18487,7209.9773519164,0.0034328744893358,0.0062383157647187,0.018405250300861,0.099138458557513,0.0,False,live,5.0
03/22/2024-11:47:57.083734 -- 823988,0.02,0.0,0.0,1.0,0.0,0,-82.8047299639308,275.6826569158302,18489,7248.1067073171,-0.0069568931444928,-0.0030693992069159,0.0010201893412394,0.09043234550979,0.0,False,live,5.0
03/22/2024-11:47:57.115875 -- 823987,0.02,0.0,0.0,1.0,0.0,0,-82.7513600218188,275.5921238716812,18491,6984.7970383275,-0.013748046959602,0.0095972997116975,-0.0047819849991569,0.10072499216771,0.0,False,live,5.0
03/22/2024-11:47:57.149943 -- 823978,0.02,0.0,0.0,1.0,0.0,0,-82.7202530399058,275.5204906483632,18493,6942.9246515679,-0.013359050460661,0.0068652008542018,-0.033891677704779,0.16741300017294,0.0,False,live,5.0
03/22/2024-11:47:57.183995 -- 823968,0.02,0.0,0.0,1.0,0.0,0,-82.60547085740279,275.38420422866824,18495,6976.7399825784,-0.01611539593043,0.016881964881264,-0.026213380101726,0.2482073113726,0.0,False,live,5.0
03/22/2024-11:47:57.218096 -- 823963,0.02,0.0,0.0,1.0,0.0,0,-82.63748376787979,275.3540803548672,18497,6819.2012195122,-0.0044967224714893,-0.0077295367823821,-0.0058419786040157,0.2836756713919,0.0,False,live,5.0
03/22/2024-11:47:57.251867 -- 823964,0.02,0.0,0.0,1.0,0.0,0,-82.61140335486479,275.3544316976232,18499,6817.418554007,0.0007312768254635,-0.013197538313325,0.0096571967062604,0.28102560571356,0.0,False,live,5.0
03/22/2024-11:47:57.283850 -- 823967,0.02,0.0,0.0,1.0,0.0,0,-82.6385894026398,275.2986645486162,18501,6724.7913763066,-0.0055744265682926,-0.0020146398759514,0.01881091294162,0.25734496570587,0.0,False,live,5.0
03/22/2024-11:47:57.316084 -- 823967,0.02,0.0,0.0,1.0,0.0,0,-82.60855170858778,275.3101690855422,18503,6843.8053135889,0.0029369707549182,0.0031751383482059,0.0037799294617844,0.25206142628436,0.0,False,live,5.0
03/22/2024-11:47:57.349982 -- 823967,0.02,0.0,0.0,1.0,0.0,0,-82.6296398169168,275.27214781180624,18505,7011.4777874564,-0.012538601752164,0.00059687376955597,0.00047607912702911,0.25616344527205,0.0,False,live,5.0
03/22/2024-11:47:57.385034 -- 823964,0.02,0.0,0.0,1.0,0.0,0,-82.63449301435679,275.2563125600652,18507,7401.2334494774,0.00022840404424282,-0.0023847869804354,-0.0078543268282351,0.27550453236654,0.0,False,live,5.0
03/22/2024-11:47:57.416730 -- 823965,0.02,0.0,0.0,1.0,0.0,0,-82.6155579949548,275.2457773872282,18509,7002.2299651568,-0.0024761000719033,-0.012196359317438,0.0086960260621121,0.27027057519909,0.0,False,live,5.0
03/22/2024-11:47:57.451798 -- 823963,0.02,0.0,0.0,1.0,0.0,0,-82.68136744998779,275.2286076249312,18511,7135.5239547038,-0.0034534651868096,-0.018286972934584,-0.0070642685861852,0.29003818033634,0.0,False,live,5.0
03/22/2024-11:47:57.485857 -- 823964,0.02,0.0,0.0,1.0,0.0,0,-82.64095487612579,275.1937711083582,18513,7132.1903310105,-0.0044919306634982,0.023744970128965,0.0053733653586639,0.27830729977384,0.0,False,live,5.0
03/22/2024-11:47:57.517329 -- 823963,0.02,0.0,0.0,1.0,0.0,0,-82.6155818751138,275.1870894356802,18515,7009.9647212544,-0.00011381828376753,0.0052221757020028,-0.0054746888829,0.29045763598802,0.0,False,live,5.0
03/22/2024-11:47:57.536958 -- 823962,0.02,0.0,0.0,1.0,0.0,0,-82.6469433505998,275.1947508339462,18516,6922.6729094077,-0.00057585723197404,-0.010745836425668,-0.005361006649496,0.29581864263752,0.0,False,live,5.0
03/22/2024-11:47:57.569430 -- 823960,0.02,0.0,0.0,1.0,0.0,0,-82.6388146021218,275.1663379183572,18518,7021.8728222997,-0.0046687007290217,0.010235147743982,-0.0093058247598974,0.30942606242215,0.0,False,live,5.0
03/22/2024-11:47:57.602364 -- 823960,0.02,0.0,0.0,1.0,0.0,0,-82.6175522496888,275.1537393101052,18520,6893.9033101045,0.0021870795632892,0.0018814681334811,-0.0020031278918507,0.31331204553497,0.0,False,live,5.0
03/22/2024-11:47:57.634236 -- 823960,0.02,0.0,0.0,1.0,0.0,0,-82.65160790072579,275.1361138790802,18522,6518.5949477352,-0.0037422367917852,0.0058237875155736,0.0024931935385305,0.30928858012253,0.0,False,live,5.0
03/22/2024-11:47:57.669765 -- 823960,0.02,0.0,0.0,1.0,0.0,0,-82.6540794684048,275.1446180295852,18524,6563.8095860566,-0.00033207828847236,0.00010936869054831,-0.002114217066357,0.31198856696849,0.0,False,live,5.0
03/22/2024-11:47:57.702548 -- 823960,0.02,0.0,0.0,1.0,0.0,0,-82.6381510720608,275.14232933984823,18526,6759.4673344948,0.00042204571447898,0.0025036920662021,0.00039510853163383,0.31093979287986,0.0,False,live,5.0
